2014-05-02 00:00:00, 1149.0
2014-05-03 00:00:00, 62.0
2014-05-04 00:00:00, 76.0
2014-05-05 00:00:00, 23.0
2014-05-06 00:00:00, 77.0
2014-05-07 00:00:00, 53.0
2014-05-08 00:00:00, 432.0
2014-05-09 00:00:00, 41.0
2014-05-10 00:00:00, 61.0
2014-05-11 00:00:00, 47.0
2014-05-12 00:00:00, 23.0
2014-05-13 00:00:00, 47.0
2014-05-14 00:00:00, 53.0
2014-05-15 00:00:00, 54.0
2014-05-16 00:00:00, 56.0
2014-05-17 00:00:00, 69.0
2014-05-18 00:00:00, 89.0
2014-05-19 00:00:00, 94.0
2014-05-20 00:00:00, 150.0
2014-05-21 00:00:00, 135.0
2014-05-22 00:00:00, 950.0
2014-05-23 00:00:00, 290.0
2014-05-24 00:00:00, 112.0
2014-05-25 00:00:00, 746.0
2014-05-26 00:00:00, 173.0
2014-05-27 00:00:00, 671.0
2014-05-28 00:00:00, 442.0
2014-05-29 00:00:00, 158.0
2014-05-30 00:00:00, 145.0
2014-05-31 00:00:00, 544.0
2014-06-01 00:00:00, 135.0
2014-06-02 00:00:00, 208.0
2014-06-03 00:00:00, 127.0
2014-06-04 00:00:00, 246.0
2014-06-05 00:00:00, 195.0
2014-06-06 00:00:00, 618.0
2014-06-07 00:00:00, 3707.0
2014-06-08 00:00:00, 372.0
2014-06-09 00:00:00, 1157.0
2014-06-10 00:00:00, 3468.0
2014-06-11 00:00:00, 451.0
2014-06-12 00:00:00, 560.0
2014-06-13 00:00:00, 15351.0
2014-06-14 00:00:00, 16314.0
2014-06-15 00:00:00, 9189.0
2014-06-16 00:00:00, 21204.0
2014-06-18 00:00:00, 0.0
2014-06-19 00:00:00, 414.0
2014-06-20 00:00:00, 396.0
2014-06-21 00:00:00, 346.0
2014-06-22 00:00:00, 222.0
2014-06-23 00:00:00, 369.0
2014-06-24 00:00:00, 121.0
2014-06-25 00:00:00, 278.0
2014-06-26 00:00:00, 296.0
2014-06-27 00:00:00, 1083.0
2014-06-28 00:00:00, 442.0
2014-06-29 00:00:00, 1154.0
2014-06-30 00:00:00, 334.0
2014-07-01 00:00:00, 462.0
2014-07-02 00:00:00, 388.0
2014-07-03 00:00:00, 364.0
2014-07-04 00:00:00, 305.0
2014-07-05 00:00:00, 460.0
2014-07-06 00:00:00, 508.0
2014-07-07 00:00:00, 480.0
2014-07-08 00:00:00, 318.0
2014-07-09 00:00:00, 311.0
2014-07-10 00:00:00, 415.0
2014-07-11 00:00:00, 607.0
2014-07-12 00:00:00, 533.0
2014-07-13 00:00:00, 762.0
2014-07-14 00:00:00, 386.0
2014-07-15 00:00:00, 515.0
2014-07-16 00:00:00, 630.0
2014-07-17 00:00:00, 485.0
2014-07-18 00:00:00, 530.0
2014-07-19 00:00:00, 471.0
2014-07-20 00:00:00, 554.0
2014-07-21 00:00:00, 775.0
2014-07-22 00:00:00, 532.0
2014-07-23 00:00:00, 382.0
2014-07-24 00:00:00, 138.0
2014-07-25 00:00:00, 132.0
2014-07-26 00:00:00, 371.0
2014-07-27 00:00:00, 263.0
2014-07-28 00:00:00, 283.0
2014-07-29 00:00:00, 286.0
2014-07-30 00:00:00, 350.0
2014-07-31 00:00:00, 268.0
2014-08-01 00:00:00, 168.0
2014-08-02 00:00:00, 298.0
2014-08-03 00:00:00, 271.0
2014-08-04 00:00:00, 63.0
2014-08-05 00:00:00, 110.0
2014-08-06 00:00:00, 109.0
2014-08-07 00:00:00, 41.0
2014-08-08 00:00:00, 64.0
2014-08-09 00:00:00, 240.0
2014-08-10 00:00:00, 564.0
2014-08-11 00:00:00, 158.0
2014-08-12 00:00:00, 249.0
