1;126.882395,37.591008 126.882536,37.59088 126.884352,37.589305 126.885704,37.588135 126.887059,37.586935
1;126.887399,37.58706 126.887235,37.587196 126.887188,37.587236 126.885971,37.588278 126.884468,37.589573 126.882678,37.591113
0;126.882673,37.59105 126.883386,37.591513
0;126.883318,37.591579 126.882605,37.591117
0;126.883633,37.591501 126.883939,37.59147099999999 126.884797,37.591415 126.885066,37.591427 126.885221,37.591448 126.885369,37.591479 126.885503,37.591545 126.885922,37.591787 126.886066,37.5919 126.886262,37.592073 126.886358,37.592164 126.88645,37.592365 126.886728,37.592922 126.886858,37.593167 126.886967,37.593321 126.887374,37.593788 126.887616,37.594022 126.887661,37.59405 126.887786,37.594127 126.887804,37.594133 126.887866,37.594143 126.887964,37.59415 126.888047,37.594141 126.888477,37.594057 126.888945,37.594005 126.889385,37.594004 126.889807,37.59404 126.890131,37.59409 126.890474,37.594189 126.890826,37.594316 126.891131,37.59445 126.891407,37.594598 126.891669,37.594783 126.891929,37.595013 126.892149,37.595245 126.892371,37.595545 126.892569,37.595912 126.892629,37.59608 126.892713,37.596337 126.892767,37.596601 126.892779,37.596852 126.892763,37.597348 126.892751,37.597868 126.892763,37.598076 126.892809,37.598357 126.892901,37.598628 126.893033,37.59887 126.893181,37.599085 126.893361,37.599283 126.894424,37.60029 126.895735,37.601556 126.895912,37.601762 126.896094,37.602033 126.896242,37.602295 126.896324,37.602516 126.896383,37.602751 126.896421,37.603066 126.896513,37.604103 126.896575,37.60479 126.896577,37.60502 126.896546,37.605233 126.896486,37.605455 126.896397,37.605687 126.896259,37.605958 126.896141,37.606134 126.895974,37.606335 126.895797,37.606512 126.895593,37.606686 126.895332,37.606863 126.895075,37.607009 126.893495,37.607667 126.893437,37.607713 126.893397,37.607764 126.893374,37.607837 126.893361,37.607929 126.893375,37.609153 126.893373,37.60928 126.893358,37.609394 126.893323,37.609502 126.893239,37.609682 126.893119,37.609908 126.893048,37.61002 126.892932,37.610189 126.892843,37.610319 126.892797,37.610398 126.892766,37.610452 126.8927,37.610581 126.892659,37.610704 126.892628,37.610835 126.892622,37.61095 126.892636,37.611058 126.892664,37.611197 126.892679,37.611531 126.89268,37.611906 126.892714,37.612126 126.892739,37.612247 126.892768,37.612353 126.892803,37.612454 126.89285,37.612568 126.892913,37.612684 126.892985,37.612783 126.893065,37.612885 126.893141,37.61296 126.893176,37.612995 126.893349,37.613153 126.893469,37.613321 126.89354,37.613463 126.893588,37.613703 126.893635,37.61509 126.893659,37.615273 126.893686,37.615466 126.893699,37.61559 126.893707,37.615702 126.893714,37.615945 126.893707,37.616029 126.893696,37.616173 126.893663,37.616594 126.893635,37.61709 126.893609,37.617462 126.893624,37.617611 126.893634,37.617659 126.893652,37.617716 126.893682,37.617779 126.893749,37.617897 126.893818,37.617989 126.89385,37.618031 126.893964,37.618167 126.894147,37.618381 126.89428,37.618529 126.894368,37.618638 126.894422,37.618725 126.894468,37.61881 126.894496,37.618882 126.894525,37.618971 126.894546,37.619058 126.894533,37.619138 126.894454,37.619326 126.894246,37.619678 126.893725,37.620462 126.893482,37.620686 126.89291,37.620985 126.892856,37.621033 126.892775,37.621173 126.892677,37.621411 126.892591,37.621551 126.892535,37.621605 126.892318,37.621718 126.891596,37.622111 126.891351,37.622362 126.891227,37.622554 126.891151,37.622784 126.891115,37.622993 126.891025,37.623481 126.891013,37.623691 126.891028,37.623834 126.891103,37.624021 126.891128,37.624153 126.891111,37.624422 126.89101,37.624627 126.890816,37.624851 126.890468,37.625144 126.890187,37.625353 126.889985,37.62557 126.889923,37.62568 126.889909,37.625752 126.889906,37.626046 126.889909,37.626148 126.889912,37.626182 126.889944,37.626702 126.889984,37.627487 126.889972,37.627713
0;126.889865,37.62771 126.889876,37.627487 126.889837,37.626706 126.889804,37.626187 126.889801,37.626152 126.889799,37.626047 126.889802,37.625745 126.889818,37.625655 126.889892,37.625527 126.890106,37.625296 126.890392,37.625084 126.890732,37.624797 126.890914,37.624587 126.891004,37.624404 126.89102,37.624157 126.890998,37.62404 126.890921,37.62385 126.890905,37.623692 126.890918,37.623473 126.891008,37.622981 126.891045,37.622768 126.891126,37.622524 126.89126,37.622316 126.891521,37.622049 126.892258,37.621647 126.892462,37.621541 126.8925,37.621505 126.892577,37.621379 126.892675,37.621142 126.892765,37.620986 126.892838,37.62092 126.89341,37.620621 126.893635,37.620413 126.894149,37.61964 126.894354,37.619295 126.894427,37.619118 126.894437,37.61906 126.89442,37.618989 126.894392,37.618905 126.894367,37.618839 126.894324,37.618761 126.894274,37.61868 126.89419,37.618577 126.894059,37.61843 126.893875,37.618215 126.893758,37.618077 126.893725,37.618033 126.893653,37.617936 126.893582,37.617811 126.893549,37.617741 126.893528,37.617676 126.893517,37.617621 126.893501,37.617463 126.893527,37.617086 126.893556,37.61659 126.893588,37.616168 126.893599,37.616024 126.893606,37.615944 126.893599,37.615706 126.893591,37.615596 126.893578,37.615475 126.893552,37.615282 126.893527,37.615096 126.893481,37.613711 126.893436,37.613485 126.893372,37.613358 126.893261,37.613203 126.893093,37.61305 126.893056,37.613014 126.892977,37.612935 126.892893,37.612827 126.892816,37.612722 126.892749,37.612599 126.8927,37.612479 126.892663,37.612374 126.892633,37.612262 126.892608,37.612138 126.892572,37.611912 126.892572,37.611533 126.892556,37.611206 126.892529,37.611069 126.892514,37.610952 126.892521,37.610826 126.892554,37.610685 126.892598,37.610554 126.892667,37.610419 126.892699,37.610362 126.892746,37.610281 126.892838,37.610148 126.892953,37.60998 126.893021,37.609872 126.893139,37.609651 126.89322,37.609477 126.893251,37.609379 126.893265,37.609275 126.893267,37.609153 126.893253,37.607924 126.893268,37.607822 126.893297,37.607731 126.893351,37.60766 126.89343,37.607597 126.895018,37.606936 126.895265,37.606796 126.895518,37.606624 126.895715,37.606456 126.895886,37.606285 126.896048,37.60609 126.896161,37.605922 126.896296,37.605659 126.896381,37.605434 126.896439,37.605219 126.896469,37.605015 126.896467,37.604793 126.896406,37.604109 126.896314,37.603073 126.896277,37.602763 126.896219,37.602537 126.89614,37.602325 126.895997,37.602071 126.89582,37.601806 126.895649,37.601607 126.894341,37.600344 126.893276,37.599335 126.893089,37.599131 126.892936,37.598908 126.892799,37.598656 126.892703,37.598373 126.892655,37.598084 126.892643,37.597869 126.892655,37.597346 126.892671,37.596852 126.89266,37.596609 126.892608,37.596355 126.892525,37.596102 126.892467,37.59594 126.892275,37.595584 126.892059,37.595293 126.891846,37.595068 126.891592,37.594844 126.891341,37.594666 126.891075,37.594522 126.890778,37.594392 126.890433,37.594268 126.890102,37.594173 126.889791,37.594124 126.889379,37.59409 126.888953,37.594091 126.888498,37.594141 126.888067,37.594225 126.887966,37.594236 126.88785,37.594228 126.887774,37.594215 126.887733,37.594203 126.887594,37.594117 126.88754,37.594084 126.887287,37.593839 126.886876,37.593366 126.886761,37.593204 126.886628,37.592955 126.886349,37.592396 126.886263,37.592207 126.886181,37.592129 126.885988,37.591959 126.885852,37.591852 126.885442,37.591616 126.885326,37.591558 126.885198,37.591531 126.885054,37.591512 126.884798,37.5915 126.88395,37.591556 126.883646,37.591585
2;126.88268,37.591112 126.882543,37.591243 126.879986,37.593574 126.879356,37.594146 126.879138,37.594341 126.879046,37.594424 126.878641,37.594787 126.878572,37.594849 126.878519,37.594899 126.877907,37.595444 126.876523,37.596696 126.873561,37.599728 126.873514,37.599777 126.873064,37.60027 126.872341,37.601065 126.872096,37.601322 126.871721,37.601717 126.87155,37.601895 126.871495,37.601953 126.870089,37.603433 126.869988,37.603539 126.869189,37.604379 126.869072,37.604505 126.868917,37.604635 126.868847,37.604683 126.868762,37.604743 126.868629,37.60484
1;126.868685,37.604466 126.868709,37.60445 126.868814,37.604379 126.868945,37.604279 126.869857,37.603289 126.870998,37.602064 126.871247,37.601798 126.871307,37.601734 126.871625,37.601391 126.871925,37.601069 126.873036,37.599947 126.87315,37.599813 126.873183,37.599769 126.873871,37.599047 126.876214,37.596592 126.87772,37.595248 126.877824,37.595153 126.878391,37.594639 126.882315,37.59108 126.882395,37.591008
