Date,Hum5,Raf6,RaD29,Tav16,Tmi2,Tmx19,landUse,Level
2013-10-03 00:00:00,283.2999999999999,24.0,8.0,316.2,32.2,467.5,1.0,3.0
2013-10-04 00:00:00,246.3,20.0,8.0,308.1,26.0,460.6,1.0,4.0
2013-10-05 00:00:00,229.1,1.0,8.0,300.8,21.7,458.7,1.0,3.0
2013-10-06 00:00:00,277.1,0.0,8.0,297.4000000000001,23.3,457.5,1.0,3.0
2013-10-07 00:00:00,263.8,0.0,8.0,294.4000000000001,28.0,452.0999999999999,1.0,2.0
2013-10-08 00:00:00,271.1,0.0,8.0,294.1,35.2,448.79999999999984,1.0,2.0
2013-10-09 00:00:00,305.4000000000001,3.0,8.0,290.2999999999999,37.8,442.6,1.0,3.0
2013-10-10 00:00:00,314.7000000000001,3.0,7.0,288.8,33.5,441.19999999999993,1.0,4.0
2013-10-11 00:00:00,337.7000000000001,3.0,6.0,290.4,31.4,440.4,1.0,2.0
2013-10-12 00:00:00,341.7000000000001,9.5,7.0,291.2,30.0,432.0999999999999,1.0,2.0
2013-10-13 00:00:00,329.6,9.5,6.0,289.7,25.1,429.69999999999993,1.0,2.0
2013-10-14 00:00:00,308.2,9.5,6.0,289.6,23.2,428.9,1.0,3.0
