Date,Tmx,Tmx1,Tmx2,Tmx3,Tmx4,Tmx5,Tmx6,Tmx7,Tmx8,Tmx9,Tmx10,Tmx11,Tmx12,Tmx13,Tmx14,Tmx15,Tmx16,Tmx17,Tmx18,Tmx19,Tmx20,Tmx21,Tmx22,Tmx23,Tmx24,Tmx25,Tmx26,Tmx27,Tmx28,Tmx29,Tmx30,Tmx31
2013-06-25,29.8,29.4,55.599999999999994,85.19999999999999,116.99999999999999,148.1,177.7,200.79999999999998,226.6,254.1,283.2,312.9,340.4,362.9,389.59999999999997,421.79999999999995,454.19999999999993,485.3999999999999,516.4999999999999,546.4999999999999,576.8999999999999,605.2999999999998,631.9999999999999,662.7999999999998,690.6999999999998,715.6999999999998,733.7999999999998,754.6999999999998,777.2999999999998,805.6999999999998,805.6999999999998,815.8999999999999
2013-06-26,29.7,29.8,59.2,85.4,115.0,146.8,177.9,207.5,230.6,256.4,283.9,313.0,342.7,370.2,392.7,419.4,451.59999999999997,483.99999999999994,515.1999999999999,546.3,576.3,606.6999999999999,635.0999999999999,661.8,692.5999999999999,720.4999999999999,745.4999999999999,763.5999999999999,784.4999999999999,807.0999999999999,807.0999999999999,817.3
2013-06-27,31.8,29.7,59.5,88.9,115.10000000000001,144.70000000000002,176.50000000000003,207.60000000000002,237.20000000000002,260.3,286.1,313.6,342.70000000000005,372.40000000000003,399.90000000000003,422.40000000000003,449.1,481.3,513.7,544.9000000000001,576.0000000000001,606.0000000000001,636.4000000000001,664.8000000000001,691.5000000000001,722.3000000000001,750.2,775.2,793.3000000000001,814.2,814.2,824.4000000000001
2013-06-28,30.6,31.8,61.5,91.3,120.69999999999999,146.89999999999998,176.49999999999997,208.29999999999998,239.39999999999998,269.0,292.1,317.90000000000003,345.40000000000003,374.50000000000006,404.20000000000005,431.70000000000005,454.20000000000005,480.90000000000003,513.1,545.5,576.7,607.8000000000001,637.8000000000001,668.2,696.6,723.3000000000001,754.1,782.0,807.0,825.1,825.1,835.3000000000001
2013-06-29,32.6,30.6,62.400000000000006,92.10000000000001,121.9,151.3,177.5,207.1,238.9,270.0,299.6,322.70000000000005,348.50000000000006,376.00000000000006,405.1000000000001,434.80000000000007,462.30000000000007,484.80000000000007,511.50000000000006,543.7,576.1,607.3000000000001,638.4000000000001,668.4000000000001,698.8000000000001,727.2,753.9000000000001,784.7,812.6,837.6,837.6,847.8000000000001
2013-06-30,31.9,32.6,63.2,95.0,124.7,154.5,183.9,210.1,239.7,271.5,302.6,332.20000000000005,355.30000000000007,381.1000000000001,408.6000000000001,437.7000000000001,467.4000000000001,494.9000000000001,517.4000000000001,544.1000000000001,576.3000000000002,608.7000000000002,639.9000000000002,671.0000000000002,701.0000000000002,731.4000000000002,759.8000000000002,786.5000000000002,817.3000000000002,845.2000000000002,870.2000000000002,870.2000000000002
2013-07-01,31.3,0.0,31.9,64.5,95.1,126.89999999999999,156.6,186.4,215.8,242.0,271.6,303.40000000000003,334.50000000000006,364.1000000000001,387.2000000000001,413.0000000000001,440.5000000000001,469.60000000000014,499.3000000000001,526.8000000000002,549.3000000000002,576.0000000000002,608.2000000000003,640.6000000000003,671.8000000000003,702.9000000000003,732.9000000000003,763.3000000000003,791.7000000000003,818.4000000000003,849.2000000000003,874.2000000000003
2013-07-02,27.9,31.3,31.3,63.2,95.80000000000001,126.4,158.20000000000002,187.9,217.70000000000002,247.10000000000002,273.3,302.90000000000003,334.70000000000005,365.80000000000007,395.4000000000001,418.5000000000001,444.3000000000001,471.8000000000001,500.90000000000015,530.6000000000001,558.1000000000001,580.6000000000001,607.3000000000002,639.5000000000002,671.9000000000002,703.1000000000003,734.2000000000003,764.2000000000003,794.6000000000003,823.0000000000002,849.7000000000003,874.7000000000003
2013-07-03,30.7,27.9,59.2,59.2,91.1,123.69999999999999,154.29999999999998,186.1,215.79999999999998,245.6,275.0,301.2,330.8,362.6,393.70000000000005,423.30000000000007,446.4000000000001,472.2000000000001,499.7000000000001,528.8000000000001,558.5000000000001,586.0000000000001,608.5000000000001,635.2000000000002,667.4000000000002,699.8000000000002,731.0000000000002,762.1000000000003,792.1000000000003,822.5000000000002,850.9000000000002,875.9000000000002
2013-07-04,27.6,30.7,58.599999999999994,89.89999999999999,89.89999999999999,121.79999999999998,154.39999999999998,184.99999999999997,216.79999999999998,246.49999999999997,276.29999999999995,305.69999999999993,331.8999999999999,361.49999999999994,393.29999999999995,424.4,454.0,477.1,502.90000000000003,530.4000000000001,559.5000000000001,589.2000000000002,616.7000000000002,639.2000000000002,665.9000000000002,698.1000000000003,730.5000000000002,761.7000000000003,792.8000000000003,822.8000000000003,853.2000000000003,878.2000000000003
2013-07-05,30.2,27.6,58.3,86.19999999999999,117.49999999999999,117.49999999999999,149.39999999999998,181.99999999999997,212.59999999999997,244.39999999999998,274.09999999999997,303.9,333.29999999999995,359.49999999999994,389.09999999999997,420.9,452.0,481.6,504.70000000000005,530.5,558.0,587.1,616.8000000000001,644.3000000000001,666.8000000000001,693.5000000000001,725.7000000000002,758.1000000000001,789.3000000000002,820.4000000000002,850.4000000000002,875.4000000000002
2013-07-06,30.6,30.2,57.8,88.5,116.4,147.70000000000002,147.70000000000002,179.60000000000002,212.20000000000002,242.8,274.6,304.3,334.1,363.5,389.7,419.3,451.1,482.20000000000005,511.80000000000007,534.9000000000001,560.7,588.2,617.3000000000001,647.0000000000001,674.5000000000001,697.0000000000001,723.7000000000002,755.9000000000002,788.3000000000002,819.5000000000002,850.6000000000003,875.6000000000003
2013-07-07,29.5,30.6,60.8,88.4,119.10000000000001,147.0,178.3,178.3,210.20000000000002,242.8,273.40000000000003,305.20000000000005,334.90000000000003,364.70000000000005,394.1,420.3,449.90000000000003,481.70000000000005,512.8000000000001,542.4000000000001,565.5000000000001,591.3000000000001,618.8000000000001,647.9000000000001,677.6000000000001,705.1000000000001,727.6000000000001,754.3000000000002,786.5000000000002,818.9000000000002,850.1000000000003,875.1000000000003
2013-07-08,26.3,29.5,60.1,90.3,117.9,148.6,176.5,207.8,207.8,239.70000000000002,272.3,302.90000000000003,334.70000000000005,364.40000000000003,394.20000000000005,423.6,449.8,479.40000000000003,511.20000000000005,542.3000000000001,571.9000000000001,595.0000000000001,620.8000000000001,648.3000000000001,677.4000000000001,707.1000000000001,734.6000000000001,757.1000000000001,783.8000000000002,816.0000000000002,848.4000000000002,873.4000000000002
2013-07-09,26.2,26.3,55.8,86.4,116.60000000000001,144.20000000000002,174.9,202.8,234.10000000000002,234.10000000000002,266.0,298.6,329.20000000000005,361.00000000000006,390.70000000000005,420.50000000000006,449.90000000000003,476.1,505.70000000000005,537.5,568.6,598.2,621.3000000000001,647.1,674.6,703.7,733.4000000000001,760.9000000000001,783.4000000000001,810.1000000000001,842.3000000000002,867.3000000000002
2013-07-10,26.1,26.2,52.5,82.0,112.6,142.79999999999998,170.39999999999998,201.09999999999997,228.99999999999997,260.29999999999995,260.29999999999995,292.19999999999993,324.79999999999995,355.4,387.2,416.9,446.7,476.09999999999997,502.29999999999995,531.9,563.6999999999999,594.8,624.4,647.5,673.3,700.8,729.9,759.6,787.1,809.6,836.3000000000001,861.3000000000001
2013-07-11,25.1,26.1,52.3,78.6,108.1,138.7,168.89999999999998,196.49999999999997,227.19999999999996,255.09999999999997,286.4,286.4,318.29999999999995,350.9,381.5,413.3,443.0,472.8,502.2,528.4,558.0,589.8,620.9,650.5,673.6,699.4,726.9,756.0,785.7,813.2,835.7,860.7
2013-07-12,24.3,25.1,51.2,77.4,103.7,133.2,163.79999999999998,193.99999999999997,221.59999999999997,252.29999999999995,280.19999999999993,311.49999999999994,311.49999999999994,343.3999999999999,375.99999999999994,406.59999999999997,438.4,468.09999999999997,497.9,527.3,553.5,583.1,614.9,646.0,675.6,698.7,724.5,752.0,781.1,810.8000000000001,838.3000000000001,863.3000000000001
2013-07-13,25.6,24.3,49.400000000000006,75.5,101.7,128.0,157.5,188.1,218.29999999999998,245.89999999999998,276.59999999999997,304.49999999999994,335.79999999999995,335.79999999999995,367.69999999999993,400.29999999999995,430.9,462.7,492.4,522.1999999999999,551.5999999999999,577.8,607.4,639.1999999999999,670.3,699.9,723.0,748.8,776.3,805.4,835.1,860.1
2013-07-14,25.4,25.6,49.900000000000006,75.0,101.1,127.3,153.6,183.1,213.7,243.89999999999998,271.5,302.2,330.09999999999997,361.4,361.4,393.29999999999995,425.9,456.5,488.3,518.0,547.8,577.1999999999999,603.4,633.0,664.8,695.9,725.5,748.6,774.4,801.9,831.0,856.0
2013-07-15,29.1,25.4,51.0,75.3,100.4,126.5,152.7,179.0,208.5,239.1,269.3,296.90000000000003,327.6,355.5,386.8,386.8,418.7,451.3,481.90000000000003,513.7,543.4000000000001,573.2,602.6,628.8000000000001,658.4000000000001,690.2,721.3000000000001,750.9000000000001,774.0000000000001,799.8000000000001,827.3000000000001,852.3000000000001
2013-07-16,28.8,29.1,54.5,80.1,104.39999999999999,129.5,155.6,181.79999999999998,208.1,237.6,268.2,298.4,326.0,356.7,384.59999999999997,415.9,415.9,447.79999999999995,480.4,511.0,542.8,572.5,602.3,631.6999999999999,657.9,687.5,719.3,750.4,780.0,803.1,828.9,853.9
2013-07-17,25.7,28.8,57.900000000000006,83.30000000000001,108.9,133.20000000000002,158.3,184.4,210.6,236.9,266.4,297.0,327.2,354.8,385.5,413.4,444.7,444.7,476.59999999999997,509.2,539.8,571.5999999999999,601.3,631.0999999999999,660.4999999999999,686.6999999999999,716.3,748.0999999999999,779.1999999999999,808.8,831.9,856.9
2013-07-18,27.7,25.7,54.5,83.6,109.0,134.6,158.9,184.0,210.1,236.29999999999998,262.59999999999997,292.09999999999997,322.7,352.9,380.5,411.2,439.09999999999997,470.4,470.4,502.29999999999995,534.9,565.5,597.3,627.0,656.8,686.1999999999999,712.4,742.0,773.8,804.9,834.5,859.5
2013-07-19,30.5,27.7,53.4,82.2,111.30000000000001,136.70000000000002,162.3,186.60000000000002,211.70000000000002,237.8,264.0,290.3,319.8,350.40000000000003,380.6,408.20000000000005,438.90000000000003,466.8,498.1,498.1,530.0,562.6,593.2,625.0,654.7,684.5,713.9,740.1,769.7,801.5,832.6,857.6
2013-07-20,30.3,30.5,58.2,83.9,112.7,141.8,167.20000000000002,192.8,217.10000000000002,242.20000000000002,268.3,294.5,320.8,350.3,380.90000000000003,411.1,438.70000000000005,469.40000000000003,497.3,528.6,528.6,560.5,593.1,623.7,655.5,685.2,715.0,744.4,770.6,800.2,832.0,857.0
2013-07-21,28.4,30.3,60.8,88.5,114.2,143.0,172.1,197.5,223.1,247.4,272.5,298.6,324.8,351.1,380.6,411.20000000000005,441.40000000000003,469.00000000000006,499.70000000000005,527.6,558.9,558.9,590.8,623.4,654.0,685.8,715.5,745.3,774.6999999999999,800.9,830.5,855.5
2013-07-22,29.4,28.4,58.7,89.2,116.9,142.6,171.4,200.5,225.9,251.5,275.8,300.90000000000003,327.00000000000006,353.20000000000005,379.50000000000006,409.00000000000006,439.6000000000001,469.80000000000007,497.4000000000001,528.1000000000001,556.0000000000001,587.3000000000001,587.3000000000001,619.2,651.8000000000001,682.4000000000001,714.2,743.9000000000001,773.7,803.1,829.3000000000001,854.3000000000001
2013-07-23,26.4,29.4,57.8,88.1,118.6,146.29999999999998,171.99999999999997,200.79999999999998,229.89999999999998,255.29999999999998,280.9,305.2,330.3,356.40000000000003,382.6,408.90000000000003,438.40000000000003,469.00000000000006,499.20000000000005,526.8000000000001,557.5000000000001,585.4000000000001,616.7,616.7,648.6,681.2,711.8000000000001,743.6,773.3000000000001,803.1,832.5,857.5
2013-07-24,27.6,26.4,55.8,84.19999999999999,114.49999999999999,145.0,172.7,198.39999999999998,227.2,256.3,281.7,307.3,331.6,356.70000000000005,382.80000000000007,409.00000000000006,435.30000000000007,464.80000000000007,495.4000000000001,525.6000000000001,553.2000000000002,583.9000000000002,611.8000000000002,643.1000000000001,643.1000000000001,675.0000000000001,707.6000000000001,738.2000000000002,770.0000000000001,799.7000000000002,829.5000000000001,854.5000000000001
2013-07-25,30.2,27.6,54.0,83.4,111.80000000000001,142.10000000000002,172.60000000000002,200.3,226.0,254.8,283.90000000000003,309.3,334.90000000000003,359.20000000000005,384.30000000000007,410.4000000000001,436.6000000000001,462.9000000000001,492.4000000000001,523.0000000000001,553.2000000000002,580.8000000000002,611.5000000000002,639.4000000000002,670.7000000000002,670.7000000000002,702.6000000000001,735.2000000000002,765.8000000000002,797.6000000000001,827.3000000000002,852.3000000000002
2013-07-26,31.1,30.2,57.8,84.19999999999999,113.6,142.0,172.3,202.8,230.5,256.2,285.0,314.1,339.5,365.1,389.40000000000003,414.50000000000006,440.6000000000001,466.80000000000007,493.1000000000001,522.6000000000001,553.2000000000002,583.4000000000002,611.0000000000002,641.7000000000003,669.6000000000003,700.9000000000002,700.9000000000002,732.8000000000002,765.4000000000002,796.0000000000002,827.8000000000002,852.8000000000002
2013-07-27,31.2,31.1,61.3,88.9,115.30000000000001,144.70000000000002,173.10000000000002,203.40000000000003,233.90000000000003,261.6,287.3,316.1,345.20000000000005,370.6,396.20000000000005,420.50000000000006,445.6000000000001,471.7000000000001,497.9000000000001,524.2,553.7,584.3000000000001,614.5000000000001,642.1000000000001,672.8000000000002,700.7000000000002,732.0000000000001,732.0000000000001,763.9000000000001,796.5000000000001,827.1000000000001,852.1000000000001
2013-07-28,26.7,31.2,62.3,92.5,120.1,146.5,175.9,204.3,234.60000000000002,265.1,292.8,318.5,347.3,376.40000000000003,401.8,427.40000000000003,451.70000000000005,476.80000000000007,502.9000000000001,529.1000000000001,555.4000000000001,584.9000000000001,615.5000000000001,645.7000000000002,673.3000000000002,704.0000000000002,731.9000000000002,763.2000000000002,763.2000000000002,795.1000000000001,827.7000000000002,852.7000000000002
2013-07-29,29.6,26.7,57.9,89.0,119.2,146.8,173.20000000000002,202.60000000000002,231.00000000000003,261.3,291.8,319.5,345.2,374.0,403.1,428.5,454.1,478.40000000000003,503.50000000000006,529.6,555.8000000000001,582.1,611.6,642.2,672.4000000000001,700.0000000000001,730.7000000000002,758.6000000000001,789.9000000000001,789.9000000000001,821.8000000000001,846.8000000000001
2013-07-30,29.9,29.6,56.3,87.5,118.6,148.79999999999998,176.39999999999998,202.79999999999998,232.2,260.59999999999997,290.9,321.4,349.09999999999997,374.79999999999995,403.59999999999997,432.7,458.09999999999997,483.7,508.0,533.1,559.2,585.4000000000001,611.7,641.2,671.8000000000001,702.0000000000001,729.6000000000001,760.3000000000002,788.2000000000002,819.5000000000001,819.5000000000001,844.5000000000001
2013-07-31,29.0,29.9,59.5,86.2,117.4,148.5,178.7,206.29999999999998,232.7,262.09999999999997,290.49999999999994,320.79999999999995,351.29999999999995,378.99999999999994,404.69999999999993,433.49999999999994,462.59999999999997,487.99999999999994,513.5999999999999,537.8999999999999,562.9999999999999,589.0999999999999,615.3,641.5999999999999,671.0999999999999,701.6999999999999,731.9,759.5,790.2,818.1,849.4,849.4
2013-08-01,32.1,29.0,58.9,88.5,115.2,146.4,177.5,207.7,235.29999999999998,261.7,291.09999999999997,319.49999999999994,349.79999999999995,380.29999999999995,407.99999999999994,433.69999999999993,462.49999999999994,491.59999999999997,517.0,542.6,566.9,592.0,618.1,644.3000000000001,670.6,700.1,730.7,760.9000000000001,788.5000000000001,819.2000000000002,847.1000000000001,847.1000000000001
2013-08-02,29.3,32.1,61.1,91.0,120.6,147.29999999999998,178.49999999999997,209.59999999999997,239.79999999999995,267.4,293.79999999999995,323.19999999999993,351.5999999999999,381.8999999999999,412.3999999999999,440.0999999999999,465.7999999999999,494.5999999999999,523.6999999999999,549.0999999999999,574.6999999999999,598.9999999999999,624.0999999999999,650.1999999999999,676.4,702.6999999999999,732.1999999999999,762.8,793.0,820.6,851.3000000000001,851.3000000000001
2013-08-03,32.6,29.3,61.400000000000006,90.4,120.30000000000001,149.9,176.6,207.79999999999998,238.89999999999998,269.09999999999997,296.7,323.09999999999997,352.49999999999994,380.8999999999999,411.19999999999993,441.69999999999993,469.3999999999999,495.0999999999999,523.8999999999999,552.9999999999999,578.3999999999999,603.9999999999999,628.2999999999998,653.3999999999999,679.4999999999999,705.6999999999999,731.9999999999999,761.4999999999999,792.0999999999999,822.3,849.9,849.9
2013-08-04,31.3,32.6,61.900000000000006,94.0,123.0,152.9,182.5,209.2,240.39999999999998,271.5,301.7,329.3,355.7,385.09999999999997,413.49999999999994,443.79999999999995,474.29999999999995,501.99999999999994,527.6999999999999,556.4999999999999,585.5999999999999,610.9999999999999,636.5999999999999,660.8999999999999,685.9999999999999,712.0999999999999,738.3,764.5999999999999,794.0999999999999,824.6999999999999,854.9,854.9
2013-08-05,30.1,31.3,63.900000000000006,93.2,125.30000000000001,154.3,184.20000000000002,213.8,240.5,271.7,302.8,333.0,360.6,387.0,416.4,444.79999999999995,475.09999999999997,505.59999999999997,533.3,559.0,587.8,616.9,642.3,667.9,692.1999999999999,717.3,743.4,769.6,795.9,825.4,856.0,856.0
2013-08-06,27.6,30.1,61.400000000000006,94.0,123.3,155.4,184.4,214.3,243.9,270.6,301.8,332.90000000000003,363.1,390.70000000000005,417.1,446.5,474.9,505.2,535.7,563.4000000000001,589.1000000000001,617.9000000000001,647.0000000000001,672.4000000000001,698.0000000000001,722.3000000000001,747.4000000000001,773.5000000000001,799.7000000000002,826.0000000000001,855.5000000000001,855.5000000000001
2013-08-07,32.1,27.6,57.7,89.0,121.6,150.9,183.0,212.0,241.9,271.5,298.2,329.4,360.5,390.7,418.3,444.7,474.09999999999997,502.49999999999994,532.8,563.3,591.0,616.7,645.5,674.6,700.0,725.6,749.9,775.0,801.1,827.3000000000001,853.6,853.6
2013-08-08,32.8,32.1,59.7,89.80000000000001,121.10000000000001,153.70000000000002,183.00000000000003,215.10000000000002,244.10000000000002,274.0,303.6,330.3,361.5,392.6,422.8,450.40000000000003,476.8,506.2,534.6,564.9,595.4,623.1,648.8000000000001,677.6,706.7,732.1,757.7,782.0,807.1,833.2,859.4000000000001,859.4000000000001
2013-08-09,30.8,32.8,64.9,92.5,122.6,153.9,186.5,215.8,247.9,276.9,306.79999999999995,336.4,363.09999999999997,394.29999999999995,425.4,455.59999999999997,483.2,509.59999999999997,539.0,567.4,597.6999999999999,628.1999999999999,655.9,681.6,710.4,739.5,764.9,790.5,814.8,839.9,866.0,866.0
2013-08-10,29.4,30.8,63.599999999999994,95.69999999999999,123.29999999999998,153.39999999999998,184.7,217.29999999999998,246.6,278.7,307.7,337.59999999999997,367.2,393.9,425.09999999999997,456.2,486.4,514.0,540.4,569.8,598.1999999999999,628.4999999999999,658.9999999999999,686.6999999999999,712.4,741.1999999999999,770.3,795.6999999999999,821.3,845.5999999999999,870.6999999999999,870.6999999999999
2013-08-11,33.2,29.4,60.2,93.0,125.1,152.7,182.79999999999998,214.1,246.7,276.0,308.1,337.1,367.0,396.6,423.3,454.5,485.6,515.8000000000001,543.4000000000001,569.8000000000001,599.2,627.6,657.9,688.4,716.1,741.8000000000001,770.6,799.7,825.1,850.7,875.0,875.0
2013-08-12,32.6,33.2,62.6,93.4,126.2,158.3,185.9,216.0,247.3,279.90000000000003,309.20000000000005,341.30000000000007,370.30000000000007,400.20000000000005,429.80000000000007,456.50000000000006,487.70000000000005,518.8000000000001,549.0000000000001,576.6000000000001,603.0000000000001,632.4000000000001,660.8000000000001,691.1,721.6,749.3000000000001,775.0000000000001,803.8000000000001,832.9000000000001,858.3000000000001,883.9000000000001,883.9000000000001
2013-08-13,32.9,32.6,65.80000000000001,95.20000000000002,126.00000000000001,158.8,190.9,218.5,248.6,279.9,312.5,341.8,373.90000000000003,402.90000000000003,432.8,462.40000000000003,489.1,520.3000000000001,551.4000000000001,581.6000000000001,609.2000000000002,635.6000000000001,665.0000000000001,693.4000000000001,723.7,754.2,781.9000000000001,807.6000000000001,836.4000000000001,865.5000000000001,890.9000000000001,890.9000000000001
2013-08-14,32.0,32.9,65.5,98.7,128.1,158.9,191.7,223.79999999999998,251.39999999999998,281.5,312.8,345.40000000000003,374.70000000000005,406.80000000000007,435.80000000000007,465.70000000000005,495.30000000000007,522.0000000000001,553.2000000000002,584.3000000000002,614.5000000000002,642.1000000000003,668.5000000000002,697.9000000000002,726.3000000000002,756.6000000000001,787.1000000000001,814.8000000000002,840.5000000000002,869.3000000000002,898.4000000000002,898.4000000000002
2013-08-15,32.4,32.0,64.9,97.5,130.7,160.1,190.9,223.7,255.79999999999998,283.4,313.5,344.8,377.40000000000003,406.70000000000005,438.80000000000007,467.80000000000007,497.70000000000005,527.3000000000001,554.0000000000001,585.2000000000002,616.3000000000002,646.5000000000002,674.1000000000003,700.5000000000002,729.9000000000002,758.3000000000002,788.6000000000001,819.1000000000001,846.8000000000002,872.5000000000002,901.3000000000002,901.3000000000002
2013-08-16,31.7,32.4,64.4,97.30000000000001,129.9,163.10000000000002,192.50000000000003,223.30000000000004,256.1,288.20000000000005,315.80000000000007,345.9000000000001,377.2000000000001,409.8000000000001,439.10000000000014,471.20000000000016,500.20000000000016,530.1000000000001,559.7000000000002,586.4000000000002,617.6000000000003,648.7000000000003,678.9000000000003,706.5000000000003,732.9000000000003,762.3000000000003,790.7000000000003,821.0000000000002,851.5000000000002,879.2000000000003,904.9000000000003,904.9000000000003
2013-08-17,31.6,31.7,64.1,96.1,129.0,161.6,194.8,224.20000000000002,255.00000000000003,287.8,319.90000000000003,347.50000000000006,377.6000000000001,408.9000000000001,441.5000000000001,470.8000000000001,502.90000000000015,531.9000000000001,561.8000000000001,591.4000000000001,618.1000000000001,649.3000000000002,680.4000000000002,710.6000000000003,738.2000000000003,764.6000000000003,794.0000000000002,822.4000000000002,852.7000000000002,883.2000000000002,910.9000000000002,910.9000000000002
2013-08-18,31.5,31.6,63.3,95.69999999999999,127.69999999999999,160.6,193.2,226.39999999999998,255.79999999999998,286.59999999999997,319.4,351.5,379.1,409.20000000000005,440.50000000000006,473.1000000000001,502.4000000000001,534.5000000000001,563.5000000000001,593.4000000000001,623.0000000000001,649.7000000000002,680.9000000000002,712.0000000000002,742.2000000000003,769.8000000000003,796.2000000000003,825.6000000000003,854.0000000000002,884.3000000000002,914.8000000000002,914.8000000000002
2013-08-19,32.3,31.5,63.1,94.8,127.19999999999999,159.2,192.1,224.7,257.9,287.29999999999995,318.09999999999997,350.9,383.0,410.6,440.70000000000005,472.00000000000006,504.6000000000001,533.9000000000001,566.0000000000001,595.0000000000001,624.9000000000001,654.5000000000001,681.2000000000002,712.4000000000002,743.5000000000002,773.7000000000003,801.3000000000003,827.7000000000003,857.1000000000003,885.5000000000002,915.8000000000002,915.8000000000002
2013-08-20,32.3,32.3,63.8,95.4,127.10000000000001,159.5,191.5,224.4,257.0,290.2,319.59999999999997,350.4,383.2,415.3,442.90000000000003,473.00000000000006,504.30000000000007,536.9000000000001,566.2,598.3000000000001,627.3000000000001,657.2,686.8000000000001,713.5000000000001,744.7000000000002,775.8000000000002,806.0000000000002,833.6000000000003,860.0000000000002,889.4000000000002,917.8000000000002,917.8000000000002
2013-08-21,33.9,32.3,64.6,96.1,127.69999999999999,159.39999999999998,191.79999999999998,223.79999999999998,256.7,289.3,322.5,351.9,382.7,415.5,447.6,475.20000000000005,505.30000000000007,536.6,569.2,598.5,630.6,659.6,689.5,719.1,745.8000000000001,777.0000000000001,808.1000000000001,838.3000000000002,865.9000000000002,892.3000000000002,921.7000000000002,921.7000000000002
2013-08-22,32.3,33.9,66.19999999999999,98.49999999999999,130.0,161.6,193.29999999999998,225.7,257.7,290.59999999999997,323.2,356.4,385.79999999999995,416.59999999999997,449.4,481.5,509.1,539.2,570.5,603.1,632.4,664.5,693.5,723.4,753.0,779.7,810.9000000000001,842.0000000000001,872.2000000000002,899.8000000000002,926.2000000000002,926.2000000000002
2013-08-23,28.7,32.3,66.19999999999999,98.49999999999999,130.79999999999998,162.29999999999998,193.89999999999998,225.59999999999997,257.99999999999994,289.99999999999994,322.8999999999999,355.49999999999994,388.69999999999993,418.0999999999999,448.8999999999999,481.69999999999993,513.8,541.4,571.5,602.8,635.4,664.6999999999999,696.8,725.8,755.6999999999999,785.3,812.0,843.2,874.3000000000001,904.5000000000001,932.1000000000001,932.1000000000001
2013-08-24,31.5,28.7,61.0,94.9,127.2,159.5,191.0,222.6,254.29999999999998,286.7,318.7,351.59999999999997,384.2,417.4,446.79999999999995,477.59999999999997,510.4,542.5,570.1,600.2,631.5,664.1,693.4,725.5,754.5,784.4,814.0,840.7,871.9000000000001,903.0000000000001,933.2000000000002,933.2000000000002
2013-08-25,32.1,31.5,60.2,92.5,126.4,158.7,191.0,222.5,254.1,285.8,318.2,350.2,383.09999999999997,415.7,448.9,478.29999999999995,509.09999999999997,541.9,574.0,601.6,631.7,663.0,695.6,724.9,757.0,786.0,815.9,845.5,872.2,903.4000000000001,934.5000000000001,934.5000000000001
2013-08-26,31.6,32.1,63.6,92.3,124.6,158.5,190.8,223.10000000000002,254.60000000000002,286.20000000000005,317.90000000000003,350.3,382.3,415.2,447.8,481.0,510.4,541.1999999999999,573.9999999999999,606.0999999999999,633.6999999999999,663.8,695.0999999999999,727.6999999999999,756.9999999999999,789.0999999999999,818.0999999999999,847.9999999999999,877.5999999999999,904.3,935.5,935.5
2013-08-27,29.3,31.6,63.7,95.2,123.9,156.2,190.1,222.39999999999998,254.7,286.2,317.8,349.5,381.9,413.9,446.79999999999995,479.4,512.6,542.0,572.8,605.5999999999999,637.6999999999999,665.3,695.4,726.6999999999999,759.3,788.5999999999999,820.6999999999999,849.6999999999999,879.5999999999999,909.1999999999999,935.9,935.9
2013-08-28,30.8,29.3,60.900000000000006,93.0,124.5,153.2,185.5,219.4,251.7,284.0,315.5,347.1,378.8,411.2,443.2,476.09999999999997,508.7,541.9,571.3,602.0999999999999,634.8999999999999,666.9999999999999,694.5999999999999,724.6999999999999,755.9999999999999,788.5999999999999,817.8999999999999,849.9999999999999,878.9999999999999,908.8999999999999,938.4999999999999,938.4999999999999
2013-08-29,26.7,30.8,60.1,91.7,123.80000000000001,155.3,184.0,216.3,250.20000000000002,282.5,314.8,346.3,377.90000000000003,409.6,442.0,474.0,506.9,539.5,572.7,602.1,632.9,665.6999999999999,697.8,725.4,755.5,786.8,819.4,848.6999999999999,880.8,909.8,939.6999999999999,939.6999999999999
2013-08-30,28.3,26.7,57.5,86.8,118.4,150.5,182.0,210.7,243.0,276.9,309.2,341.5,373.0,404.6,436.3,468.7,500.7,533.6,566.2,599.4000000000001,628.8000000000001,659.6,692.4,724.5,752.1,782.2,813.5,846.1,875.4,907.5,936.5,936.5
2013-08-31,27.9,28.3,55.0,85.8,115.1,146.7,178.79999999999998,210.29999999999998,238.99999999999997,271.29999999999995,305.19999999999993,337.49999999999994,369.79999999999995,401.29999999999995,432.9,464.59999999999997,496.99999999999994,529.0,561.9,594.5,627.7,657.1,687.9,720.6999999999999,752.8,780.4,810.5,841.8,874.4,903.6999999999999,935.8,964.8
2013-09-01,28.2,28.3,55.0,85.8,115.1,146.7,178.79999999999998,210.29999999999998,238.99999999999997,271.29999999999995,305.19999999999993,337.49999999999994,369.79999999999995,401.29999999999995,432.9,464.59999999999997,496.99999999999994,529.0,561.9,594.5,627.7,657.1,687.9,720.6999999999999,752.8,780.4,810.5,841.8,874.4,903.6999999999999,932.6999999999999,932.6999999999999
2013-09-02,26.9,28.2,56.5,83.2,114.0,143.3,174.9,207.0,238.5,267.2,299.5,333.4,365.7,398.0,429.5,461.1,492.8,525.2,557.2,590.1,622.7,655.9000000000001,685.3000000000001,716.1,748.9,781.0,808.6,838.7,870.0,902.6,931.6,931.6
