Date,Location,Hum20,Raf30,RaD30,Tav5,Tmi30,Tmx5,landUse,Mosq
2013-08-05 00:00:00,양평1동유수지,1539.5999999999997,603.3,25.0,139.0,717.9000000000001,154.3,3.0,2000.0
2013-08-06 00:00:00,양평1동유수지,1548.0999999999997,610.3,26.0,140.3,722.7,155.4,3.0,1993.0
2013-08-07 00:00:00,양평1동유수지,1539.7999999999997,652.3,26.0,138.7,723.3000000000002,150.9,3.0,1426.0
2013-08-08 00:00:00,양평1동유수지,1527.9999999999998,584.3,25.0,140.0,726.0000000000002,153.70000000000002,3.0,566.0
2013-08-09 00:00:00,양평1동유수지,1529.4999999999998,577.8,24.0,140.4,729.8000000000001,153.9,3.0,1841.0
2013-08-10 00:00:00,양평1동유수지,1536.9999999999998,576.8,23.0,141.29999999999998,733.1,153.39999999999998,3.0,1466.0
2013-08-11 00:00:00,양평1동유수지,1540.5999999999997,564.8,23.0,141.6,735.1,152.7,3.0,471.0
2013-08-12 00:00:00,양평1동유수지,1531.3999999999999,490.8,22.0,143.9,736.0999999999999,158.3,3.0,324.0
2013-08-13 00:00:00,양평1동유수지,1513.8999999999999,325.8,21.0,144.5,741.0,158.8,3.0,734.0
2013-08-14 00:00:00,양평1동유수지,1500.4999999999998,302.8,20.0,144.2,744.5,158.9,3.0,1677.0
2013-08-15 00:00:00,양평1동유수지,1495.8,299.3,19.0,143.60000000000002,747.1,160.1,3.0,658.0
2013-08-16 00:00:00,양평1동유수지,1496.3999999999999,297.8,18.0,144.29999999999998,747.6999999999998,163.10000000000002,3.0,179.0
2013-08-17 00:00:00,양평1동유수지,1500.4,283.8,18.0,144.3,750.2999999999998,161.6,3.0,1759.0
2013-08-18 00:00:00,양평1동유수지,1484.5,257.3,17.0,143.7,753.6,160.6,3.0,1753.0
2013-08-19 00:00:00,양평1동유수지,1475.0000000000002,270.3,18.0,143.0,756.3,159.2,3.0,1150.0
2013-08-20 00:00:00,양평1동유수지,1470.0,275.3,18.0,142.6,756.7,159.5,3.0,507.0
2013-08-21 00:00:00,양평1동유수지,1456.6,274.8,17.0,141.29999999999998,754.1000000000001,159.39999999999998,3.0,57.0
2013-08-22 00:00:00,양평1동유수지,1444.2,190.3,16.0,141.4,754.2,161.6,3.0,30.0
2013-08-23 00:00:00,양평1동유수지,1422.3999999999999,133.8,15.0,142.0,755.8000000000001,162.29999999999998,3.0,268.0
2013-08-24 00:00:00,양평1동유수지,1429.0,157.29999999999998,15.0,139.39999999999998,756.3000000000001,159.5,3.0,535.0
2013-08-25 00:00:00,양평1동유수지,1413.0,157.29999999999998,15.0,137.79999999999998,755.3000000000002,158.7,3.0,1138.0
2013-08-26 00:00:00,양평1동유수지,1386.3999999999999,157.29999999999998,15.0,137.5,754.2,158.5,3.0,910.0
2013-08-27 00:00:00,양평1동유수지,1357.9,157.1,14.0,135.70000000000002,753.9000000000001,156.2,3.0,1419.0
2013-08-28 00:00:00,양평1동유수지,1345.7,146.1,13.0,132.0,752.5000000000001,153.2,3.0,1067.0
2013-08-29 00:00:00,양평1동유수지,1331.6,142.6,12.0,132.7,750.8000000000001,155.3,3.0,2000.0
2013-08-30 00:00:00,양평1동유수지,1330.7999999999997,154.6,12.0,131.6,751.3000000000002,150.5,3.0,2000.0
2013-08-31 00:00:00,양평1동유수지,1317.9999999999995,146.1,11.0,129.6,748.9000000000001,146.7,3.0,442.0
2013-09-01 00:00:00,양평1동유수지,1317.9999999999995,154.6,12.0,129.6,749.1000000000001,146.7,3.0,876.0
2013-09-02 00:00:00,양평1동유수지,1300.7999999999997,147.1,11.0,126.1,743.7,143.3,3.0,302.0
2013-09-03 00:00:00,양평1동유수지,1280.8999999999999,147.0,10.0,122.9,734.3000000000001,140.9,3.0,658.0
2013-09-04 00:00:00,양평1동유수지,1258.7999999999997,142.5,9.0,118.19999999999999,724.3,136.9,3.0,1987.0
2013-09-05 00:00:00,양평1동유수지,1238.1999999999998,135.5,8.0,114.69999999999999,714.3,137.7,3.0,609.0
2013-09-06 00:00:00,양평1동유수지,1219.5999999999997,90.5,7.0,110.80000000000001,709.2,133.5,3.0,1601.0
2013-09-07 00:00:00,양평1동유수지,1207.3999999999999,90.5,7.0,108.1,703.2,128.4,3.0,2000.0
2013-09-08 00:00:00,양평1동유수지,1199.6,90.5,7.0,107.60000000000001,693.8000000000001,128.4,3.0,2000.0
2013-09-09 00:00:00,양평1동유수지,1190.2,90.5,7.0,108.8,684.3000000000001,129.5,3.0,2000.0
2013-09-10 00:00:00,양평1동유수지,1188.3,88.5,6.0,109.8,678.3000000000002,128.5,3.0,144.0
2013-09-11 00:00:00,양평1동유수지,1202.6,100.0,7.0,110.60000000000001,673.2,129.6,3.0,253.0
2013-09-12 00:00:00,양평1동유수지,1238.3,136.5,8.0,109.9,665.2000000000002,127.4,3.0,298.0
2013-09-13 00:00:00,양평1동유수지,1260.1000000000001,137.0,9.0,111.0,658.9000000000001,126.80000000000001,3.0,23.0
2013-09-14 00:00:00,양평1동유수지,1268.7,187.0,9.0,111.0,653.6,124.10000000000001,3.0,104.0
2013-09-15 00:00:00,양평1동유수지,1289.3999999999999,198.5,10.0,111.1,649.3000000000002,122.89999999999999,3.0,96.0
2013-09-16 00:00:00,양평1동유수지,1296.6,194.0,9.0,112.5,643.5000000000001,125.9,3.0,51.0
2013-09-17 00:00:00,양평1동유수지,1293.5999999999997,194.0,9.0,113.30000000000001,631.6000000000001,132.0,3.0,50.0
2013-09-18 00:00:00,양평1동유수지,1280.3999999999996,181.0,8.0,112.9,622.6000000000001,135.0,3.0,29.0
2013-09-19 00:00:00,양평1동유수지,1274.9999999999995,175.0,7.0,114.4,614.4000000000001,140.9,3.0,41.0
2013-09-20 00:00:00,양평1동유수지,1251.8999999999996,175.0,7.0,116.0,611.9000000000001,145.79999999999998,3.0,49.0
2013-09-21 00:00:00,양평1동유수지,1253.8,175.0,7.0,116.0,607.8000000000001,145.60000000000002,3.0,60.0
2013-09-22 00:00:00,양평1동유수지,1266.1000000000001,175.0,7.0,118.9,601.4,146.4,3.0,35.0
2013-09-23 00:00:00,양평1동유수지,1271.1,140.0,6.0,119.4,598.0999999999999,144.3,3.0,45.0
2013-09-24 00:00:00,양평1동유수지,1283.1999999999998,140.0,6.0,118.8,594.8,142.2,3.0,34.0
2013-09-25 00:00:00,양평1동유수지,1318.5,144.5,7.0,116.1,592.8,135.89999999999998,3.0,235.0
2013-09-26 00:00:00,양평1동유수지,1322.8999999999999,144.5,7.0,112.2,585.3000000000001,132.1,3.0,190.0
2013-09-27 00:00:00,양평1동유수지,1300.1999999999998,144.5,7.0,105.69999999999999,575.5,126.8,3.0,153.0
2013-09-28 00:00:00,양평1동유수지,1289.3,144.5,7.0,100.5,563.7,123.6,3.0,144.0
2013-09-29 00:00:00,양평1동유수지,1296.4999999999998,127.0,7.0,94.1,554.4,114.5,3.0,833.0
2013-09-30 00:00:00,양평1동유수지,1315.6,137.5,7.0,89.3,544.3999999999999,110.3,3.0,264.0
2013-10-01 00:00:00,양평1동유수지,1220.5,138.5,8.0,73.19999999999999,520.3,89.1,3.0,2000.0
2013-10-02 00:00:00,양평1동유수지,1206.8999999999996,138.5,8.0,76.9,520.1999999999999,92.30000000000001,3.0,2000.0
2013-10-03 00:00:00,양평1동유수지,1177.9999999999998,138.5,8.0,78.9,518.8,95.2,3.0,2000.0
2013-10-04 00:00:00,양평1동유수지,1145.9999999999998,138.5,8.0,78.0,513.4,96.8,3.0,1778.0
2013-10-05 00:00:00,양평1동유수지,1141.1,138.5,8.0,74.7,506.20000000000005,96.4,3.0,252.0
2013-10-06 00:00:00,양평1동유수지,1139.8,138.5,8.0,94.69999999999999,499.8,124.5,3.0,492.0
2013-10-07 00:00:00,양평1동유수지,1144.8999999999999,138.5,8.0,93.9,497.30000000000007,123.0,3.0,311.0
2013-10-08 00:00:00,양평1동유수지,1156.8,138.5,8.0,97.3,498.70000000000005,127.09999999999998,3.0,1685.0
2013-10-09 00:00:00,양평1동유수지,1184.2,141.5,9.0,101.0,496.9,127.6,3.0,1863.0
2013-10-10 00:00:00,양평1동유수지,1176.6000000000001,130.0,8.0,104.1,493.29999999999995,128.9,3.0,2000.0
2013-10-11 00:00:00,양평1동유수지,1180.7,93.5,7.0,105.2,490.09999999999997,127.2,3.0,2000.0
2013-10-12 00:00:00,양평1동유수지,1183.3,99.5,7.0,102.5,483.9,122.19999999999999,3.0,308.0
2013-10-13 00:00:00,양평1동유수지,1181.5,49.5,7.0,96.1,473.99999999999994,116.8,3.0,429.0
2013-10-14 00:00:00,양평1동유수지,1161.7,38.0,6.0,93.4,464.7,118.4,3.0,202.0
2013-10-15 00:00:00,양평1동유수지,1168.0,38.0,6.0,91.19999999999999,457.69999999999993,116.4,3.0,205.0
2013-10-16 00:00:00,양평1동유수지,1210.5,41.5,7.0,82.1,450.19999999999993,107.39999999999999,3.0,28.0
2013-10-17 00:00:00,양평1동유수지,1212.6999999999998,41.5,7.0,75.19999999999999,439.29999999999995,103.5,3.0,73.0
2013-10-18 00:00:00,양평1동유수지,1197.6,41.5,7.0,71.2,428.59999999999997,100.9,3.0,322.0
2013-10-19 00:00:00,양평1동유수지,1166.3,41.5,7.0,67.5,416.19999999999993,97.69999999999999,3.0,81.0
2013-10-20 00:00:00,양평1동유수지,1153.5999999999997,41.5,7.0,63.8,405.8999999999999,92.80000000000001,3.0,127.0
2013-10-21 00:00:00,양평1동유수지,1213.6999999999996,41.5,7.0,68.5,397.69999999999993,98.3,3.0,156.0
2013-10-22 00:00:00,양평1동유수지,1197.1999999999998,41.5,7.0,73.5,389.29999999999995,103.69999999999999,3.0,176.0
2014-05-01 00:00:00,양평1동유수지,1153.6,31.0,5.0,60.300000000000004,272.49999999999994,73.6,3.0,987.0
2014-05-02 00:00:00,양평1동유수지,1145.3,31.0,5.0,60.7,273.0,77.4,3.0,34.0
2014-05-03 00:00:00,양평1동유수지,1161.3,31.5,5.0,62.8,278.59999999999997,87.20000000000002,3.0,25.0
2014-05-04 00:00:00,양평1동유수지,1162.6,31.5,5.0,60.9,284.29999999999995,87.6,3.0,12.0
2014-05-05 00:00:00,양평1동유수지,1140.3,31.7,6.0,57.099999999999994,289.29999999999995,86.69999999999999,3.0,15.0
2014-05-06 00:00:00,양평1동유수지,1115.8000000000002,31.7,6.0,68.4,293.8,102.19999999999999,3.0,20.0
2014-05-07 00:00:00,양평1동유수지,1094.3000000000002,31.7,6.0,65.5,296.5,99.1,3.0,17.0
2014-05-08 00:00:00,양평1동유수지,1082.7,33.7,7.0,65.49999999999999,299.50000000000006,96.6,3.0,25.0
2014-05-09 00:00:00,양평1동유수지,1110.6000000000001,37.7,8.0,66.89999999999999,304.00000000000006,96.8,3.0,27.0
2014-05-10 00:00:00,양평1동유수지,1117.0,37.7,8.0,71.4,306.60000000000014,100.1,3.0,27.0
2014-05-11 00:00:00,양평1동유수지,1105.3,37.7,8.0,80.6,309.4000000000001,112.89999999999999,3.0,27.0
2014-05-12 00:00:00,양평1동유수지,1116.6000000000001,60.7,9.0,86.4,314.20000000000005,117.7,3.0,25.0
2014-05-13 00:00:00,양평1동유수지,1146.3000000000002,70.7,9.0,87.1,314.6,115.8,3.0,41.0
2014-05-14 00:00:00,양평1동유수지,1167.2,70.7,9.0,91.8,314.4,121.89999999999999,3.0,60.0
2014-05-15 00:00:00,양평1동유수지,1193.8,70.7,9.0,94.6,320.4,124.0,3.0,19.0
2014-05-16 00:00:00,양평1동유수지,1221.7999999999997,71.0,10.0,92.30000000000001,324.9,119.39999999999999,3.0,194.0
2014-05-17 00:00:00,양평1동유수지,1185.4999999999998,68.0,9.0,92.4,328.8,121.80000000000001,3.0,106.0
2014-05-18 00:00:00,양평1동유수지,1141.8999999999996,68.0,9.0,96.00000000000001,331.1,127.6,3.0,192.0
2014-05-19 00:00:00,양평1동유수지,1122.4999999999995,68.0,9.0,97.1,333.40000000000003,129.1,3.0,523.0
2014-05-20 00:00:00,양평1동유수지,1115.4999999999998,68.0,9.0,97.5,337.5000000000001,129.4,3.0,2000.0
2014-05-21 00:00:00,양평1동유수지,1160.8999999999999,68.0,9.0,100.8,343.80000000000007,134.1,3.0,2000.0
2014-05-22 00:00:00,양평1동유수지,1165.6999999999998,68.0,9.0,101.9,350.1,134.39999999999998,3.0,1729.0
2014-05-23 00:00:00,양평1동유수지,1158.1999999999996,68.0,9.0,102.8,353.3,136.5,3.0,2000.0
2014-05-24 00:00:00,양평1동유수지,1172.0,68.0,9.0,104.5,358.8,137.2,3.0,325.0
2014-05-25 00:00:00,양평1동유수지,1183.0,68.0,9.0,105.79999999999998,363.40000000000003,138.9,3.0,1242.0
2014-05-26 00:00:00,양평1동유수지,1205.4,89.0,10.0,104.79999999999998,368.40000000000003,135.39999999999998,3.0,1099.0
2014-05-27 00:00:00,양평1동유수지,1226.8999999999999,82.0,10.0,104.1,371.3,133.6,3.0,997.0
2014-05-28 00:00:00,양평1동유수지,1228.1000000000001,68.5,9.0,106.0,375.79999999999995,133.60000000000002,3.0,441.0
2014-05-29 00:00:00,양평1동유수지,1205.0,63.0,8.0,107.99999999999999,383.79999999999995,135.6,3.0,685.0
2014-05-30 00:00:00,양평1동유수지,1198.8000000000002,63.0,8.0,109.9,389.9,138.6,3.0,466.0
2014-05-31 00:00:00,양평1동유수지,1197.8999999999999,63.0,8.0,114.19999999999999,407.2,145.5,3.0,324.0
2014-06-01 00:00:00,양평1동유수지,1197.8999999999999,63.0,8.0,114.19999999999999,396.8,145.5,3.0,634.0
2014-06-02 00:00:00,양평1동유수지,1201.6,62.0,7.0,119.5,406.09999999999997,150.7,3.0,792.0
2014-06-03 00:00:00,양평1동유수지,1195.9999999999998,64.0,8.0,119.3,418.7,147.0,3.0,1762.0
2014-06-04 00:00:00,양평1동유수지,1221.3999999999999,96.8,8.0,114.0,427.7,138.2,3.0,1367.0
2014-06-05 00:00:00,양평1동유수지,1223.8,96.8,8.0,113.6,439.6,135.10000000000002,3.0,1392.0
2014-06-06 00:00:00,양평1동유수지,1215.6999999999998,96.8,8.0,111.7,452.4,129.4,3.0,1148.0
2014-06-07 00:00:00,양평1동유수지,1224.2999999999997,94.8,7.0,111.4,462.50000000000006,130.6,3.0,203.0
2014-06-08 00:00:00,양평1동유수지,1241.3999999999999,90.8,6.0,112.3,470.70000000000005,133.10000000000002,3.0,131.0
2014-06-09 00:00:00,양평1동유수지,1266.6,90.8,6.0,114.99999999999999,480.1,136.60000000000002,3.0,170.0
2014-06-10 00:00:00,양평1동유수지,1282.3000000000002,90.8,6.0,115.1,485.7000000000001,137.5,3.0,597.0
2014-06-11 00:00:00,양평1동유수지,1308.9,73.3,6.0,115.80000000000001,489.80000000000007,140.7,3.0,653.0
2014-06-12 00:00:00,양평1동유수지,1330.7000000000003,82.3,7.0,111.9,494.50000000000006,136.5,3.0,753.0
2014-06-13 00:00:00,양평1동유수지,1341.2,82.39999999999999,8.0,109.60000000000002,499.9000000000001,136.5,3.0,2000.0
2014-06-14 00:00:00,양평1동유수지,1351.8,82.39999999999999,8.0,109.5,503.00000000000006,137.8,3.0,1363.0
2014-06-15 00:00:00,양평1동유수지,1354.6000000000001,82.1,7.0,109.1,506.8,136.8,3.0,2000.0
2014-06-16 00:00:00,양평1동유수지,1345.5999999999997,82.1,7.0,108.7,514.0,136.0,3.0,2000.0
2014-06-17 00:00:00,양평1동유수지,1344.5999999999997,82.1,7.0,112.1,518.8000000000001,138.1,3.0,987.0
2014-06-18 00:00:00,양평1동유수지,1366.8999999999996,85.6,8.0,115.39999999999999,526.6,141.70000000000002,3.0,0.0
2014-06-19 00:00:00,양평1동유수지,1377.3999999999996,85.7,9.0,118.5,533.0,145.0,3.0,960.0
2014-06-20 00:00:00,양평1동유수지,1402.0999999999997,85.7,9.0,118.50000000000001,537.6999999999999,142.9,3.0,1225.0
2014-06-21 00:00:00,양평1동유수지,1436.1,87.2,10.0,119.5,542.5,143.0,3.0,679.0
2014-06-22 00:00:00,양평1동유수지,1458.8999999999999,95.7,11.0,118.69999999999999,548.6999999999999,142.2,3.0,1297.0
2014-06-23 00:00:00,양평1동유수지,1459.8,96.1,12.0,117.9,551.2999999999998,140.5,3.0,1292.0
2014-06-24 00:00:00,양평1동유수지,1455.8999999999999,120.6,13.0,114.50000000000001,553.8,134.6,3.0,1077.0
2014-06-25 00:00:00,양평1동유수지,1468.9999999999998,99.6,12.0,114.89999999999999,554.9000000000001,136.20000000000002,3.0,1159.0
2014-06-26 00:00:00,양평1동유수지,1484.2999999999997,98.1,11.0,114.5,558.6,136.6,3.0,1735.0
2014-06-27 00:00:00,양평1동유수지,1493.3999999999996,98.1,11.0,115.8,562.0999999999999,137.9,3.0,1157.0
2014-06-28 00:00:00,양평1동유수지,1503.0999999999997,98.1,11.0,116.19999999999999,562.8,138.4,3.0,1092.0
2014-06-29 00:00:00,양평1동유수지,1499.3999999999996,98.1,11.0,119.0,566.5999999999999,143.6,3.0,1027.0
2014-06-30 00:00:00,양평1동유수지,1498.8999999999999,98.1,11.0,120.2,587.5,146.2,3.0,1929.0
2014-07-01 00:00:00,양평1동유수지,1407.8,98.1,11.0,97.30000000000001,571.0000000000001,117.9,3.0,1907.0
2014-07-02 00:00:00,양평1동유수지,1401.7,96.1,10.0,99.2,571.5,119.6,3.0,1922.0
2014-07-03 00:00:00,양평1동유수지,1400.0,83.6,10.0,101.1,576.1,122.3,3.0,1517.0
2014-07-04 00:00:00,양평1동유수지,1413.8999999999999,85.6,11.0,99.6,578.8,117.2,3.0,2000.0
2014-07-05 00:00:00,양평1동유수지,1406.1,85.6,11.0,101.10000000000001,580.0,119.3,3.0,465.0
2014-07-06 00:00:00,양평1동유수지,1410.1,85.6,11.0,126.8,583.5000000000001,149.0,3.0,172.0
2014-07-07 00:00:00,양평1동유수지,1404.1,85.6,11.0,126.50000000000001,586.8,147.3,3.0,118.0
2014-07-08 00:00:00,양평1동유수지,1394.2,85.6,11.0,127.9,588.3999999999999,150.0,3.0,155.0
2014-07-09 00:00:00,양평1동유수지,1387.9000000000003,85.80000000000001,12.0,131.20000000000002,593.5999999999998,154.6,3.0,175.0
2014-07-10 00:00:00,양평1동유수지,1389.7,80.80000000000001,12.0,132.0,599.1999999999998,155.29999999999998,3.0,942.0
2014-07-11 00:00:00,양평1동유수지,1366.6999999999998,61.800000000000004,11.0,135.2,605.4999999999998,159.2,3.0,1937.0
2014-07-12 00:00:00,양평1동유수지,1355.6999999999998,61.7,10.0,136.6,611.1999999999998,162.5,3.0,1737.0
2014-07-13 00:00:00,양평1동유수지,1338.5999999999997,61.7,10.0,134.8,615.6999999999999,158.3,3.0,2000.0
2014-07-14 00:00:00,양평1동유수지,1337.3999999999996,61.7,10.0,134.3,620.4,158.4,3.0,2000.0
2014-07-15 00:00:00,양평1동유수지,1334.0999999999997,61.7,10.0,133.1,623.6999999999999,156.1,3.0,2000.0
2014-07-16 00:00:00,양평1동유수지,1335.4999999999998,61.7,10.0,131.0,628.4999999999999,154.8,3.0,2000.0
2014-07-17 00:00:00,양평1동유수지,1329.0999999999997,58.2,9.0,130.50000000000003,630.5,154.2,3.0,1471.0
2014-07-18 00:00:00,양평1동유수지,1333.3999999999999,58.3,9.0,131.1,633.6,154.2,3.0,1614.0
2014-07-19 00:00:00,양평1동유수지,1343.5999999999997,59.8,10.0,131.79999999999998,635.4000000000001,155.4,3.0,1832.0
2014-07-20 00:00:00,양평1동유수지,1355.3999999999996,58.3,9.0,132.4,639.4000000000001,155.4,3.0,1744.0
2014-07-21 00:00:00,양평1동유수지,1431.1999999999996,49.8,8.0,133.5,644.2000000000002,156.3,3.0,2000.0
2014-07-22 00:00:00,양평1동유수지,1437.2999999999997,49.4,7.0,134.20000000000002,648.4000000000001,155.70000000000002,3.0,2000.0
2014-07-23 00:00:00,양평1동유수지,1443.8999999999999,41.4,7.0,134.2,653.6000000000001,154.3,3.0,2000.0
2014-07-24 00:00:00,양평1동유수지,1448.3999999999999,96.4,8.0,131.7,655.9000000000001,148.9,3.0,2000.0
2014-07-25 00:00:00,양평1동유수지,1479.1000000000001,144.4,9.0,126.6,654.8000000000001,142.7,3.0,1499.0
2014-07-26 00:00:00,양평1동유수지,1490.6000000000001,203.89999999999998,10.0,126.2,656.7,143.20000000000002,3.0,1184.0
2014-07-27 00:00:00,양평1동유수지,1510.9,206.39999999999998,11.0,121.5,656.9,138.9,3.0,1634.0
2014-07-28 00:00:00,양평1동유수지,1524.5,206.39999999999998,11.0,120.6,657.0000000000001,141.3,3.0,1368.0
2014-07-29 00:00:00,양평1동유수지,1523.1000000000001,206.39999999999998,11.0,123.6,657.7,147.4,3.0,1072.0
2014-07-30 00:00:00,양평1동유수지,1513.2000000000003,206.39999999999998,11.0,128.2,659.9,153.0,3.0,767.0
2014-07-31 00:00:00,양평1동유수지,1525.9,206.39999999999998,11.0,129.3,684.9,152.8,3.0,321.0
2014-08-01 00:00:00,양평1동유수지,1538.4,207.89999999999998,12.0,135.3,689.6,159.9,3.0,386.0
2014-08-02 00:00:00,양평1동유수지,1527.5000000000002,187.39999999999998,11.0,140.5,692.1999999999999,164.0,3.0,197.0
2014-08-03 00:00:00,양평1동유수지,1509.1000000000001,185.39999999999998,10.0,145.29999999999998,699.5,168.5,3.0,158.0
2014-08-04 00:00:00,양평1동유수지,1525.9,198.39999999999998,11.0,145.29999999999998,702.0000000000001,168.9,3.0,316.0
2014-08-05 00:00:00,양평1동유수지,1549.5000000000002,204.89999999999998,12.0,143.1,704.4000000000001,165.00000000000003,3.0,365.0
2014-08-06 00:00:00,양평1동유수지,1568.6000000000001,204.89999999999998,12.0,141.1,706.4000000000001,159.8,3.0,552.0
2014-08-07 00:00:00,양평1동유수지,1585.1000000000001,215.39999999999998,13.0,135.3,708.1000000000001,151.3,3.0,577.0
2014-08-08 00:00:00,양평1동유수지,1595.7,215.39999999999998,13.0,128.6,707.0,142.6,3.0,1159.0
2014-08-09 00:00:00,양평1동유수지,1578.2,214.89999999999998,12.0,128.2,703.3,142.70000000000002,3.0,679.0
2014-08-10 00:00:00,양평1동유수지,1550.8,214.89999999999998,12.0,128.29999999999998,701.0,144.70000000000002,3.0,1038.0
2014-08-11 00:00:00,양평1동유수지,1556.3,257.4,13.0,125.1,697.6,143.2,3.0,724.0
2014-08-12 00:00:00,양평1동유수지,1550.8,257.4,13.0,124.39999999999999,693.0,145.6,3.0,2000.0
2014-08-13 00:00:00,양평1동유수지,1538.6,257.4,13.0,125.5,692.3000000000001,148.9,3.0,1513.0
2014-08-14 00:00:00,양평1동유수지,1521.1,257.4,13.0,123.6,692.0,145.0,3.0,787.0
2014-08-15 00:00:00,양평1동유수지,1517.8,257.9,14.0,119.4,689.5000000000001,137.6,3.0,1451.0
2014-08-16 00:00:00,양평1동유수지,1504.6,257.9,14.0,120.9,686.9000000000002,139.5,3.0,1515.0
2014-08-17 00:00:00,양평1동유수지,1503.5,257.7,13.0,123.3,685.5000000000001,142.70000000000002,3.0,1435.0
2014-08-18 00:00:00,양평1동유수지,1513.0,259.2,13.0,121.5,685.8000000000002,137.3,3.0,2000.0
2014-08-19 00:00:00,양평1동유수지,1534.6,270.7,14.0,119.60000000000001,682.0000000000001,135.0,3.0,2000.0
2014-08-20 00:00:00,양평1동유수지,1560.6,275.2,15.0,119.6,677.8000000000001,136.1,3.0,1226.0
2014-08-21 00:00:00,양평1동유수지,1570.6999999999998,275.7,16.0,119.5,675.8000000000001,134.5,3.0,1166.0
2014-08-22 00:00:00,양평1동유수지,1603.7999999999997,305.7,16.0,116.5,673.0000000000001,127.30000000000001,3.0,546.0
2014-08-23 00:00:00,양평1동유수지,1632.1999999999998,265.7,16.0,117.19999999999999,673.1,130.5,3.0,1490.0
2014-08-24 00:00:00,양평1동유수지,1624.1000000000001,218.2,16.0,120.1,676.8,135.8,3.0,1405.0
2014-08-25 00:00:00,양평1동유수지,1606.6000000000001,158.8,16.0,123.39999999999999,675.4000000000001,141.2,3.0,1371.0
2014-08-26 00:00:00,양평1동유수지,1590.9000000000003,156.3,15.0,124.5,678.7,141.8,3.0,1295.0
2014-08-27 00:00:00,양평1동유수지,1569.9,167.79999999999998,16.0,126.80000000000001,678.9000000000001,146.8,3.0,972.0
2014-08-28 00:00:00,양평1동유수지,1545.6000000000001,167.79999999999998,16.0,126.7,678.4000000000001,147.20000000000002,3.0,1754.0
2014-08-29 00:00:00,양평1동유수지,1548.6000000000004,167.79999999999998,16.0,126.6,674.8000000000002,148.2,3.0,1368.0
2014-08-30 00:00:00,양평1동유수지,1572.1000000000001,174.29999999999998,17.0,126.20000000000002,670.8000000000001,147.6,3.0,1506.0
2014-08-31 00:00:00,양평1동유수지,1564.3,172.79999999999998,16.0,124.9,664.9000000000001,149.7,3.0,1582.0
2014-09-01 00:00:00,양평1동유수지,1564.3,174.29999999999998,17.0,124.9,666.0,149.7,3.0,1662.0
2014-09-02 00:00:00,양평1동유수지,1558.3999999999999,175.79999999999998,18.0,123.6,657.6999999999999,149.8,3.0,1488.0
2014-09-03 00:00:00,양평1동유수지,1554.1999999999998,168.79999999999998,18.0,122.10000000000002,652.9,148.89999999999998,3.0,1191.0
2014-09-04 00:00:00,양평1동유수지,1578.6999999999998,219.79999999999998,18.0,116.10000000000001,645.5999999999998,138.8,3.0,896.0
2014-09-05 00:00:00,양평1동유수지,1579.4999999999998,219.79999999999998,18.0,113.29999999999998,638.5999999999998,136.3,3.0,1937.0
2014-09-06 00:00:00,양평1동유수지,1582.5999999999997,209.29999999999998,17.0,112.5,636.0999999999998,134.6,3.0,1835.0
2014-09-07 00:00:00,양평1동유수지,1575.6,209.1,16.0,113.6,633.7999999999997,135.7,3.0,1538.0
2014-09-08 00:00:00,양평1동유수지,1566.6,209.1,16.0,115.79999999999998,631.6999999999997,139.29999999999998,3.0,1626.0
2014-09-09 00:00:00,양평1동유수지,1551.6,209.1,16.0,121.5,629.9999999999999,148.9,3.0,1790.0
2014-09-10 00:00:00,양평1동유수지,1521.5,166.6,15.0,122.4,630.2999999999998,149.5,3.0,1028.0
2014-09-11 00:00:00,양평1동유수지,1496.1,166.6,15.0,121.0,628.6999999999999,149.4,3.0,1208.0
2014-09-12 00:00:00,양평1동유수지,1460.7,166.6,15.0,119.1,623.9,147.8,3.0,1017.0
2014-09-13 00:00:00,양평1동유수지,1452.2,166.7,16.0,115.1,620.0,143.1,3.0,1971.0
2014-09-14 00:00:00,양평1동유수지,1433.6,166.2,15.0,113.39999999999999,617.2,141.2,3.0,1639.0
2014-09-15 00:00:00,양평1동유수지,1418.7,166.2,15.0,113.1,614.5,141.4,3.0,1445.0
2014-09-16 00:00:00,양평1동유수지,1411.8,166.2,15.0,113.8,612.9,140.0,3.0,951.0
2014-09-17 00:00:00,양평1동유수지,1384.1999999999998,163.2,14.0,111.8,605.8,137.8,3.0,1400.0
2014-09-18 00:00:00,양평1동유수지,1369.6999999999998,151.7,13.0,110.69999999999999,602.4999999999999,133.8,3.0,2000.0
2014-09-19 00:00:00,양평1동유수지,1360.8999999999999,147.2,12.0,108.19999999999999,598.2999999999998,132.5,3.0,370.0
2014-09-20 00:00:00,양평1동유수지,1343.9999999999998,146.7,11.0,106.6,590.7999999999998,132.5,3.0,823.0
2014-09-21 00:00:00,양평1동유수지,1324.8999999999999,100.19999999999999,10.0,105.1,584.3999999999999,133.1,3.0,1031.0
2014-09-22 00:00:00,양평1동유수지,1314.0,85.19999999999999,9.0,104.0,580.0999999999999,131.7,3.0,1033.0
2014-09-23 00:00:00,양평1동유수지,1297.9,84.69999999999999,8.0,105.19999999999999,572.3,137.0,3.0,949.0
2014-09-24 00:00:00,양평1동유수지,1250.2000000000003,84.6,7.0,107.6,569.6999999999999,139.0,3.0,2000.0
