Date,Location,Hum5,Raf6,RaD29,Tav16,Tmi2,Tmx19,landUse,Mosq
2014-05-08 00:00:00,문래동빗물펌프장,263.1,3.2,7.0,231.0,16.299999999999994,385.8,3.0,33.0
2014-05-09 00:00:00,문래동빗물펌프장,292.4,6.2,8.0,228.29999999999995,20.2,383.69999999999993,3.0,9.0
2014-05-10 00:00:00,문래동빗물펌프장,295.4,6.2,8.0,226.5,21.3,386.1,3.0,18.0
2014-05-11 00:00:00,문래동빗물펌프장,282.2999999999999,6.0,8.0,228.0,22.70000000000001,391.0999999999999,3.0,46.0
2014-05-12 00:00:00,문래동빗물펌프장,290.8,29.0,9.0,228.2,28.8,390.0,3.0,44.0
2014-05-13 00:00:00,문래동빗물펌프장,321.6,39.0,9.0,229.0,29.5,384.19999999999993,3.0,54.0
2014-05-14 00:00:00,문래동빗물펌프장,307.6,37.0,9.0,234.6,25.5,383.9,3.0,107.0
2014-05-15 00:00:00,문래동빗물펌프장,305.9,33.0,9.0,239.2,27.20000000000001,384.4,3.0,41.0
2014-05-16 00:00:00,문래동빗물펌프장,329.4,33.3,9.0,241.3,29.8,389.8,3.0,3.0
2014-05-17 00:00:00,문래동빗물펌프장,325.3,33.3,9.0,260.3,26.8,401.00000000000006,3.0,11.0
2014-05-18 00:00:00,문래동빗물펌프장,294.2,10.3,9.0,264.3,26.6,408.30000000000007,3.0,76.0
2014-05-19 00:00:00,문래동빗물펌프장,274.4,0.3,9.0,268.90000000000003,28.0,414.00000000000006,3.0,86.0
2014-05-20 00:00:00,문래동빗물펌프장,270.4,0.3,9.0,275.8,27.8,440.20000000000016,3.0,26.0
2014-05-21 00:00:00,문래동빗물펌프장,248.9,0.3,9.0,285.00000000000006,30.20000000000001,446.50000000000006,3.0,60.0
2014-05-22 00:00:00,문래동빗물펌프장,263.9,0.0,9.0,293.8,32.0,448.2,3.0,99.0
2014-05-23 00:00:00,문래동빗물펌프장,279.3,0.0,9.0,301.6,29.5,457.2,3.0,110.0
2014-05-24 00:00:00,문래동빗물펌프장,297.6,0.0,9.0,307.9,31.20000000000001,464.5,3.0,95.0
2014-05-25 00:00:00,문래동빗물펌프장,311.2999999999999,0.0,9.0,314.69999999999993,34.5,476.9,3.0,84.0
2014-05-26 00:00:00,문래동빗물펌프장,344.8,21.0,9.0,318.3999999999998,35.2,482.8,3.0,55.0
2014-05-27 00:00:00,문래동빗물펌프장,346.9,22.5,9.0,317.2999999999999,34.8,485.2,3.0,122.0
2014-05-28 00:00:00,문래동빗물펌프장,333.0,22.5,8.0,321.2,33.2,494.0,3.0,167.0
2014-05-29 00:00:00,문래동빗물펌프장,325.4000000000001,22.5,8.0,328.8,36.6,500.0,3.0,125.0
2014-05-30 00:00:00,문래동빗물펌프장,311.2000000000001,22.5,8.0,332.8,37.4,502.6,3.0,91.0
2014-05-31 00:00:00,문래동빗물펌프장,274.79999999999995,22.5,8.0,338.0,34.8,510.6,3.0,99.0
2014-06-01 00:00:00,문래동빗물펌프장,274.79999999999995,22.5,8.0,338.0,34.8,510.6,3.0,120.0
2014-06-02 00:00:00,문래동빗물펌프장,265.5,1.5,7.0,344.50000000000006,37.7,520.0999999999998,3.0,119.0
2014-06-03 00:00:00,문래동빗물펌프장,289.5,2.0,8.0,348.1,41.0,519.1,3.0,110.0
2014-06-04 00:00:00,문래동빗물펌프장,324.0,35.0,8.0,346.80000000000007,38.1,514.2,3.0,112.0
2014-06-05 00:00:00,문래동빗물펌프장,330.9000000000001,35.0,8.0,349.3,36.2,518.3000000000002,3.0,163.0
2014-06-06 00:00:00,문래동빗물펌프장,347.20000000000016,35.0,8.0,352.2,39.1,518.2,3.0,164.0
2014-06-07 00:00:00,문래동빗물펌프장,348.0,35.0,7.0,355.1,39.2,523.0999999999998,3.0,220.0
2014-06-08 00:00:00,문래동빗물펌프장,339.6,35.0,6.0,358.5,38.5,523.1,3.0,224.0
2014-06-09 00:00:00,문래동빗물펌프장,319.6,33.0,6.0,358.99999999999994,38.9,521.4,3.0,267.0
2014-06-10 00:00:00,문래동빗물펌프장,328.9,0.0,6.0,359.9,37.7,521.7,3.0,385.0
2014-06-11 00:00:00,문래동빗물펌프장,342.1,5.5,6.0,362.2,38.5,524.4999999999999,3.0,574.0
2014-06-12 00:00:00,문래동빗물펌프장,370.3,24.5,7.0,362.2,38.3,523.0999999999998,3.0,629.0
2014-06-13 00:00:00,문래동빗물펌프장,379.1,24.6,8.0,364.00000000000006,35.6,522.4,3.0,60.0
2014-06-14 00:00:00,문래동빗물펌프장,382.8,24.6,8.0,362.5,35.7,520.3,3.0,24.0
2014-06-15 00:00:00,문래동빗물펌프장,383.6,24.6,7.0,361.00000000000006,36.7,523.1,3.0,24.0
2014-06-16 00:00:00,문래동빗물펌프장,381.5,24.6,7.0,361.00000000000006,37.8,526.9,3.0,19.0
2014-06-17 00:00:00,문래동빗물펌프장,360.8,19.1,7.0,360.1,38.6,527.6,3.0,27.0
2014-06-18 00:00:00,문래동빗물펌프장,358.7,3.6,8.0,359.9,40.6,528.5000000000001,3.0,0.0
2014-06-19 00:00:00,문래동빗물펌프장,351.0,3.6,9.0,361.69999999999993,42.0,526.7,3.0,0.0
2014-06-20 00:00:00,문래동빗물펌프장,358.69999999999993,3.6,9.0,365.5,41.3,520.5000000000001,3.0,0.0
2014-06-21 00:00:00,문래동빗물펌프장,365.30000000000007,5.1,10.0,366.8999999999999,41.5,519.2,3.0,0.0
2014-06-22 00:00:00,문래동빗물펌프장,379.8,13.6,11.0,367.0999999999999,40.5,522.8000000000002,3.0,0.0
2014-06-23 00:00:00,문래동빗물펌프장,382.4,14.0,12.0,366.4,40.0,530.8000000000002,3.0,0.0
2014-06-24 00:00:00,문래동빗물펌프장,402.50000000000006,35.0,13.0,363.9,39.6,526.2,3.0,0.0
2014-06-25 00:00:00,문래동빗물펌프장,397.8,34.9,12.0,365.4,38.8,527.3000000000002,3.0,0.0
2014-06-26 00:00:00,문래동빗물펌프장,395.4,34.9,11.0,366.3,39.6,525.1999999999998,3.0,0.0
2014-06-27 00:00:00,문래동빗물펌프장,382.5,33.4,11.0,367.1,40.4,527.5999999999998,3.0,0.0
2014-06-28 00:00:00,문래동빗물펌프장,382.9,24.9,11.0,370.69999999999993,40.8,532.6,3.0,0.0
2014-06-29 00:00:00,문래동빗물펌프장,363.1,24.5,11.0,373.3,41.90000000000001,532.3,3.0,0.0
2014-06-30 00:00:00,문래동빗물펌프장,358.79999999999984,0.0,11.0,376.0999999999999,42.2,532.8000000000002,3.0,0.0
2014-07-01 00:00:00,문래동빗물펌프장,284.7,0.0,10.0,355.7,21.2,509.00000000000006,3.0,0.0
2014-07-02 00:00:00,문래동빗물펌프장,277.70000000000005,0.0,9.0,357.8,21.1,514.4000000000002,3.0,0.0
2014-07-03 00:00:00,문래동빗물펌프장,283.4,20.5,10.0,359.0,43.2,517.8,3.0,0.0
2014-07-04 00:00:00,문래동빗물펌프장,298.6,22.5,11.0,357.20000000000016,43.5,514.0,3.0,0.0
2014-07-05 00:00:00,문래동빗물펌프장,292.7,22.5,11.0,361.5,43.0,517.3000000000002,3.0,0.0
2014-07-06 00:00:00,문래동빗물펌프장,363.1,22.5,11.0,363.0,43.90000000000001,516.3,3.0,0.0
2014-07-07 00:00:00,문래동빗물펌프장,361.1,22.5,11.0,365.6,45.3,516.6999999999998,3.0,0.0
2014-07-08 00:00:00,문래동빗물펌프장,345.2,22.5,11.0,369.0,43.8,524.8999999999999,3.0,0.0
2014-07-09 00:00:00,문래동빗물펌프장,332.7000000000001,2.2,11.0,373.9,44.5,525.5999999999998,3.0,0.0
2014-07-10 00:00:00,문래동빗물펌프장,348.9,0.7,11.0,378.6,49.3,530.3999999999999,3.0,0.0
2014-07-11 00:00:00,문래동빗물펌프장,336.4,0.7,10.0,383.70000000000016,50.2,535.0,3.0,0.0
2014-07-12 00:00:00,문래동빗물펌프장,334.0,0.7,10.0,386.4,47.6,544.6,3.0,0.0
2014-07-13 00:00:00,문래동빗물펌프장,346.9,0.7,10.0,387.6,45.9,547.0,3.0,0.0
2014-07-14 00:00:00,문래동빗물펌프장,347.3,0.7,10.0,389.20000000000016,45.9,547.4,3.0,0.0
2014-07-15 00:00:00,문래동빗물펌프장,339.7999999999999,0.5,10.0,391.5,45.8,548.6,3.0,0.0
2014-07-16 00:00:00,문래동빗물펌프장,351.29999999999984,0.0,9.0,393.0,46.7,551.4,3.0,0.0
2014-07-17 00:00:00,문래동빗물펌프장,356.3,0.0,8.0,419.6,47.4,555.1999999999998,3.0,0.0
2014-07-18 00:00:00,문래동빗물펌프장,357.9,0.2,9.0,419.5,47.1,555.0,3.0,0.0
2014-07-19 00:00:00,문래동빗물펌프장,365.00000000000006,1.7,9.0,419.9,46.2,555.4000000000002,3.0,0.0
2014-07-20 00:00:00,문래동빗물펌프장,374.0,1.7,8.0,424.3,47.3,586.1000000000001,3.0,0.0
2014-07-21 00:00:00,문래동빗물펌프장,380.4,1.7,7.0,425.4,49.3,588.1000000000001,3.0,0.0
2014-07-22 00:00:00,문래동빗물펌프장,385.9,1.7,6.0,427.00000000000006,49.0,588.6000000000001,3.0,0.0
2014-07-23 00:00:00,문래동빗물펌프장,393.9,18.2,7.0,427.20000000000016,49.0,592.1000000000001,3.0,0.0
2014-07-24 00:00:00,문래동빗물펌프장,403.4,73.0,8.0,423.7,46.3,585.0000000000001,3.0,0.0
2014-07-25 00:00:00,문래동빗물펌프장,416.4,119.5,9.0,419.7,40.8,579.8,3.0,0.0
2014-07-26 00:00:00,문래동빗물펌프장,422.5,179.0,10.0,419.6,41.2,584.0,3.0,0.0
2014-07-27 00:00:00,문래동빗물펌프장,434.70000000000016,181.5,11.0,413.3,42.90000000000001,577.5,3.0,0.0
2014-07-28 00:00:00,문래동빗물펌프장,425.8,181.5,11.0,411.2,42.2,578.8000000000002,3.0,0.0
2014-07-29 00:00:00,문래동빗물펌프장,407.4,165.0,11.0,412.5,43.0,577.1,3.0,0.0
2014-07-30 00:00:00,문래동빗물펌프장,383.0,110.0,11.0,413.6,45.0,573.5999999999998,3.0,0.0
2014-07-31 00:00:00,문래동빗물펌프장,371.70000000000016,62.0,11.0,415.80000000000007,48.4,574.3000000000002,3.0,0.0
2014-08-01 00:00:00,문래동빗물펌프장,361.5,4.0,11.0,417.6,50.8,579.1,3.0,0.0
2014-08-02 00:00:00,문래동빗물펌프장,349.9,1.5,10.0,421.2,50.5,584.4000000000002,3.0,0.0
2014-08-03 00:00:00,문래동빗물펌프장,333.2999999999999,1.5,10.0,426.7,53.4,589.5,3.0,0.0
2014-08-04 00:00:00,문래동빗물펌프장,352.5,14.5,11.0,427.1,52.8,587.7,3.0,0.0
2014-08-05 00:00:00,문래동빗물펌프장,374.9,21.0,12.0,426.5,48.8,585.1000000000001,3.0,0.0
2014-08-06 00:00:00,문래동빗물펌프장,386.5,21.0,12.0,425.2,49.7,584.7000000000003,3.0,0.0
2014-08-07 00:00:00,문래동빗물펌프장,415.5,30.0,12.0,422.3,47.5,580.3000000000002,3.0,0.0
2014-08-08 00:00:00,문래동빗물펌프장,451.6,30.2,12.0,421.1,45.1,576.7,3.0,0.0
2014-08-09 00:00:00,문래동빗물펌프장,426.3,30.2,12.0,423.6,44.5,574.1000000000001,3.0,0.0
2014-08-10 00:00:00,문래동빗물펌프장,381.7,17.2,12.0,428.20000000000016,44.2,574.1000000000001,3.0,0.0
2014-08-11 00:00:00,문래동빗물펌프장,373.6,53.2,13.0,424.10000000000014,41.90000000000001,573.6,3.0,0.0
2014-08-12 00:00:00,문래동빗물펌프장,359.6,53.2,13.0,425.20000000000016,37.90000000000001,577.0,3.0,0.0
2014-08-13 00:00:00,문래동빗물펌프장,346.3,42.7,13.0,426.00000000000006,40.6,582.9,3.0,0.0
2014-08-14 00:00:00,문래동빗물펌프장,359.29999999999984,42.5,13.0,423.6,44.8,575.9,3.0,0.0
2014-08-15 00:00:00,문래동빗물펌프장,389.5,43.0,14.0,419.4,43.9,572.8,3.0,0.0
2014-08-16 00:00:00,문래동빗물펌프장,383.0,43.0,13.0,415.7,42.3,571.8,3.0,0.0
2014-08-17 00:00:00,문래동빗물펌프장,378.5,0.5,12.0,413.19999999999993,43.1,572.3000000000002,3.0,0.0
2014-08-18 00:00:00,문래동빗물펌프장,381.8,3.5,13.0,407.0,45.1,567.2,3.0,0.0
2014-08-19 00:00:00,문래동빗물펌프장,396.5,15.0,14.0,397.9,43.8,558.1,3.0,0.0
2014-08-20 00:00:00,문래동빗물펌프장,414.5,19.5,15.0,393.7,41.3,549.0000000000001,3.0,0.0
2014-08-21 00:00:00,문래동빗물펌프장,427.6,19.5,15.0,392.1,42.8,542.3000000000002,3.0,0.0
2014-08-22 00:00:00,문래동빗물펌프장,450.20000000000016,66.0,15.0,388.6,44.2,531.1000000000001,3.0,0.0
2014-08-23 00:00:00,문래동빗물펌프장,452.5,81.0,15.0,388.9,43.6,528.8000000000002,3.0,0.0
2014-08-24 00:00:00,문래동빗물펌프장,442.0,78.5,15.0,389.4,44.6,528.9000000000002,3.0,0.0
2014-08-25 00:00:00,문래동빗물펌프장,420.9,67.1,15.0,388.9,43.5,530.4000000000002,3.0,0.0
2014-08-26 00:00:00,문래동빗물펌프장,406.70000000000016,62.6,15.0,388.3,44.8,532.8000000000002,3.0,0.0
2014-08-27 00:00:00,문래동빗물펌프장,381.6,73.6,16.0,390.3,45.7,535.3000000000002,3.0,0.0
2014-08-28 00:00:00,문래동빗물펌프장,365.0,27.1,16.0,391.20000000000016,42.7,533.3,3.0,0.0
2014-08-29 00:00:00,문래동빗물펌프장,350.8,12.1,16.0,390.5,40.90000000000001,532.4,3.0,0.0
2014-08-30 00:00:00,문래동빗물펌프장,347.2,18.1,16.0,391.5,40.8,534.8,3.0,0.0
2014-08-31 00:00:00,문래동빗물펌프장,347.0,18.0,16.0,393.8,40.9,536.9,3.0,0.0
2014-09-01 00:00:00,문래동빗물펌프장,347.0,18.0,16.0,393.8,40.9,536.9,3.0,0.0
2014-09-02 00:00:00,문래동빗물펌프장,348.1,19.5,17.0,393.00000000000006,40.3,536.2,3.0,0.0
2014-09-03 00:00:00,문래동빗물펌프장,354.90000000000015,14.0,17.0,390.00000000000006,39.7,537.2,3.0,0.0
2014-09-04 00:00:00,문래동빗물펌프장,389.4,71.5,17.0,385.10000000000014,36.7,533.6,3.0,0.0
2014-09-05 00:00:00,문래동빗물펌프장,396.9,71.5,17.0,385.2,35.4,531.5999999999998,3.0,0.0
2014-09-06 00:00:00,문래동빗물펌프장,401.3,65.0,16.0,386.7,38.0,528.8,3.0,0.0
2014-09-07 00:00:00,문래동빗물펌프장,395.70000000000016,65.0,15.0,387.1,40.3,534.6,3.0,0.0
2014-09-08 00:00:00,문래동빗물펌프장,394.2,63.5,15.0,389.29999999999984,40.1,541.5,3.0,0.0
2014-09-09 00:00:00,문래동빗물펌프장,369.4,57.5,15.0,389.4,40.40000000000001,546.4,3.0,0.0
2014-09-10 00:00:00,문래동빗물펌프장,356.5,0.0,14.0,387.5,40.5,546.6,3.0,0.0
2014-09-11 00:00:00,문래동빗물펌프장,341.1,0.0,14.0,384.3,36.6,550.9000000000002,3.0,0.0
2014-09-12 00:00:00,문래동빗물펌프장,335.2999999999999,0.0,14.0,381.70000000000016,34.2,551.9000000000002,3.0,0.0
2014-09-13 00:00:00,문래동빗물펌프장,338.1,0.1,15.0,377.60000000000014,36.1,548.8000000000002,3.0,0.0
2014-09-14 00:00:00,문래동빗물펌프장,324.0,0.1,14.0,376.10000000000014,37.2,546.4000000000002,3.0,0.0
2014-09-15 00:00:00,문래동빗물펌프장,318.1,0.1,14.0,374.00000000000017,36.8,546.2,3.0,0.0
2014-09-16 00:00:00,문래동빗물펌프장,322.4000000000001,0.1,14.0,371.90000000000015,38.8,544.1,3.0,0.0
2014-09-17 00:00:00,문래동빗물펌프장,305.1,0.1,13.0,368.60000000000014,36.40000000000001,542.5,3.0,0.0
2014-09-18 00:00:00,문래동빗물펌프장,282.5,0.1,12.0,364.70000000000016,33.40000000000001,534.4,3.0,0.0
2014-09-19 00:00:00,문래동빗물펌프장,278.1,0.0,11.0,362.20000000000016,33.8,531.3000000000002,3.0,0.0
2014-09-20 00:00:00,문래동빗물펌프장,272.5,0.0,10.0,364.5,31.1,529.0,3.0,0.0
2014-09-21 00:00:00,문래동빗물펌프장,260.1,0.0,9.0,363.70000000000016,30.3,527.4000000000002,3.0,0.0
2014-09-22 00:00:00,문래동빗물펌프장,277.9,0.0,8.0,360.1,32.9,525.3,3.0,0.0
2014-09-23 00:00:00,문래동빗물펌프장,283.1,0.0,7.0,356.3,32.5,532.6,3.0,0.0
2014-09-24 00:00:00,문래동빗물펌프장,278.7,0.0,6.0,354.0,33.1,534.0,3.0,0.0
2014-09-25 00:00:00,문래동빗물펌프장,301.6,6.5,7.0,349.5,36.1,528.8,3.0,0.0
2014-09-26 00:00:00,문래동빗물펌프장,316.0,6.5,6.0,348.40000000000015,35.7,525.6999999999998,3.0,0.0
2014-09-27 00:00:00,문래동빗물펌프장,332.5,6.5,6.0,347.00000000000006,36.3,518.6,3.0,0.0
2014-09-28 00:00:00,문래동빗물펌프장,354.0,6.5,6.0,345.1,36.90000000000001,513.5,3.0,0.0
2014-09-29 00:00:00,문래동빗물펌프장,387.4,7.0,6.0,345.5,37.5,510.0,3.0,0.0
2014-09-30 00:00:00,문래동빗물펌프장,408.5,23.0,7.0,341.8,36.9,501.8,3.0,0.0
2014-10-01 00:00:00,문래동빗물펌프장,336.0,16.5,5.0,314.6,15.4,469.7,3.0,0.0
2014-10-02 00:00:00,문래동빗물펌프장,325.6,16.5,4.0,312.5,14.9,465.8,3.0,0.0
2014-10-03 00:00:00,문래동빗물펌프장,329.1,25.5,5.0,310.4,32.0,457.50000000000006,3.0,0.0
2014-10-04 00:00:00,문래동빗물펌프장,304.4,25.0,5.0,305.9000000000001,30.5,450.8,3.0,0.0
2014-10-05 00:00:00,문래동빗물펌프장,293.9,9.0,5.0,301.4,25.0,446.8,3.0,0.0
2014-10-06 00:00:00,문래동빗물펌프장,347.0,9.0,5.0,296.9,24.1,447.4,3.0,0.0
2014-10-07 00:00:00,문래동빗물펌프장,335.4,9.0,5.0,293.2999999999999,23.0,443.0,3.0,0.0
2014-10-08 00:00:00,문래동빗물펌프장,311.2,9.0,5.0,288.0,22.1,437.1,3.0,0.0
2014-10-09 00:00:00,문래동빗물펌프장,298.4,0.0,5.0,281.7,21.6,432.6,3.0,0.0
2014-10-10 00:00:00,문래동빗물펌프장,296.8,0.0,5.0,279.99999999999994,22.4,432.4,3.0,0.0
2014-10-11 00:00:00,문래동빗물펌프장,307.0,0.0,4.0,276.79999999999995,24.9,430.8,3.0,0.0
2014-10-12 00:00:00,문래동빗물펌프장,307.4,0.0,4.0,275.2,26.1,427.4,3.0,0.0
2014-10-13 00:00:00,문래동빗물펌프장,291.1,0.0,4.0,275.0,27.5,432.6,3.0,0.0
2014-10-14 00:00:00,문래동빗물펌프장,281.5,0.0,4.0,270.7,24.9,426.6,3.0,0.0
2014-10-15 00:00:00,문래동빗물펌프장,272.9,0.0,4.0,265.1,19.5,422.4,3.0,0.0
2014-10-16 00:00:00,문래동빗물펌프장,270.0,0.0,4.0,259.99999999999994,17.4,417.3,3.0,0.0
2014-10-17 00:00:00,문래동빗물펌프장,266.4,2.5,5.0,273.2,18.200000000000006,410.6,3.0,0.0
2014-10-18 00:00:00,문래동빗물펌프장,271.7,2.5,5.0,267.6,15.9,411.1,3.0,0.0
2014-10-19 00:00:00,문래동빗물펌프장,288.7,2.5,5.0,264.99999999999994,16.0,409.9,3.0,0.0
2014-10-20 00:00:00,문래동빗물펌프장,297.9,2.5,5.0,265.8999999999999,20.6,432.6,3.0,0.0
2014-10-21 00:00:00,문래동빗물펌프장,335.3,24.0,6.0,263.4,24.1,425.30000000000007,3.0,0.0
2014-10-22 00:00:00,문래동빗물펌프장,374.3,42.5,7.0,260.1,24.8,420.9,3.0,0.0
2014-10-23 00:00:00,문래동빗물펌프장,389.5,40.0,6.0,257.1,22.3,418.8,3.0,0.0
2014-10-24 00:00:00,문래동빗물펌프장,388.4,40.0,6.0,254.8,18.9,416.4,3.0,0.0
2014-10-25 00:00:00,문래동빗물펌프장,405.4,40.0,6.0,253.2,18.4,414.20000000000016,3.0,0.0
2014-10-26 00:00:00,문래동빗물펌프장,388.7,40.0,6.0,251.1,22.8,413.8,3.0,0.0
2014-10-27 00:00:00,문래동빗물펌프장,372.8,19.0,6.0,248.1,24.5,411.2,3.0,0.0
2014-10-28 00:00:00,문래동빗물펌프장,339.1,0.5,5.0,239.4,17.7,404.5,3.0,0.0
2014-10-29 00:00:00,문래동빗물펌프장,314.7,0.5,5.0,228.4,8.8,398.5,3.0,0.0
2014-10-30 00:00:00,문래동빗물펌프장,283.1,0.5,5.0,223.1,7.6,393.0,3.0,0.0
2014-10-31 00:00:00,문래동빗물펌프장,247.8,0.5,5.0,223.5,12.6,388.19999999999993,3.0,0.0
2014-11-01 00:00:00,문래동빗물펌프장,247.8,0.5,5.0,223.5,12.6,388.19999999999993,3.0,0.0
2014-11-02 00:00:00,문래동빗물펌프장,234.3,0.5,4.0,227.0,22.8,382.1,3.0,0.0
2015-05-01 00:00:00,문래동빗물펌프장,211.5,3.5,9.0,230.9,15.1,361.70000000000016,3.0,85.0
2015-05-02 00:00:00,문래동빗물펌프장,231.0,3.5,8.0,242.0,15.9,371.30000000000007,3.0,72.0
2015-05-03 00:00:00,문래동빗물펌프장,256.8,4.0,9.0,252.2,31.70000000000001,389.30000000000007,3.0,32.0
2015-05-04 00:00:00,문래동빗물펌프장,270.20000000000005,7.5,9.0,255.3,32.90000000000001,391.9,3.0,46.0
2015-05-05 00:00:00,문래동빗물펌프장,259.5,4.0,9.0,256.90000000000003,29.6,397.20000000000016,3.0,47.0
2015-05-06 00:00:00,문래동빗물펌프장,297.4,4.0,9.0,258.9,20.8,401.00000000000006,3.0,33.0
2015-05-07 00:00:00,문래동빗물펌프장,274.9,4.0,9.0,260.3,18.1,399.3,3.0,25.0
2015-05-08 00:00:00,문래동빗물펌프장,246.1,4.0,9.0,262.6,20.4,406.0,3.0,15.0
2015-05-09 00:00:00,문래동빗물펌프장,220.0,3.5,9.0,264.8,22.3,411.9,3.0,43.0
2015-05-10 00:00:00,문래동빗물펌프장,229.1,0.0,9.0,266.7,24.3,415.0,3.0,35.0
2015-05-11 00:00:00,문래동빗물펌프장,230.79999999999995,0.0,9.0,269.90000000000003,26.1,420.19999999999993,3.0,67.0
2015-05-12 00:00:00,문래동빗물펌프장,256.6,14.0,9.0,271.0,27.9,424.1999999999999,3.0,93.0
2015-05-13 00:00:00,문래동빗물펌프장,296.9,23.5,9.0,265.8,24.70000000000001,418.8999999999999,3.0,146.0
2015-05-14 00:00:00,문래동빗물펌프장,289.5,23.5,8.0,262.9,22.1,417.29999999999984,3.0,146.0
2015-05-15 00:00:00,문래동빗물펌프장,298.3,23.5,7.0,266.29999999999995,27.1,419.5,3.0,152.0
2015-05-16 00:00:00,문래동빗물펌프장,329.7000000000001,23.5,7.0,264.2,31.6,418.3,3.0,106.0
2015-05-17 00:00:00,문래동빗물펌프장,308.9,23.5,7.0,282.2,27.9,416.6,3.0,77.0
2015-05-18 00:00:00,문래동빗물펌프장,273.4,9.5,6.0,279.79999999999995,23.3,423.4,3.0,60.0
2015-05-19 00:00:00,문래동빗물펌프장,270.4,0.0,5.0,276.8,25.4,417.3,3.0,58.0
2015-05-20 00:00:00,문래동빗물펌프장,295.5,1.0,6.0,273.3,26.7,433.5,3.0,68.0
2015-05-21 00:00:00,문래동빗물펌프장,284.5,1.0,6.0,273.5,23.6,428.2,3.0,80.0
2015-05-22 00:00:00,문래동빗물펌프장,293.3,1.0,6.0,278.0,23.2,428.2,3.0,85.0
2015-05-23 00:00:00,문래동빗물펌프장,298.2,1.0,6.0,282.6,26.3,435.8,3.0,85.0
2015-05-24 00:00:00,문래동빗물펌프장,282.8,1.0,6.0,286.7,27.3,444.0,3.0,85.0
2015-05-25 00:00:00,문래동빗물펌프장,231.2,1.0,6.0,291.00000000000006,27.6,452.5999999999999,3.0,85.0
2015-05-26 00:00:00,문래동빗물펌프장,224.3,0.0,6.0,294.2,28.4,459.3,3.0,57.0
2015-05-27 00:00:00,문래동빗물펌프장,223.1,0.0,6.0,296.6,28.5,465.6,3.0,74.0
2015-05-28 00:00:00,문래동빗물펌프장,210.7,0.0,5.0,301.4,28.5,474.4,3.0,115.0
2015-05-29 00:00:00,문래동빗물펌프장,199.3,0.0,5.0,312.4,31.1,482.6,3.0,110.0
2015-05-30 00:00:00,문래동빗물펌프장,198.8,0.0,5.0,318.8,35.2,486.5,3.0,27.0
2015-05-31 00:00:00,문래동빗물펌프장,216.7,0.4,6.0,318.2000000000001,35.5,485.5999999999999,3.0,19.0
2015-06-01 00:00:00,문래동빗물펌프장,216.7,0.4,6.0,318.2000000000001,35.5,485.5999999999999,3.0,19.0
2015-06-02 00:00:00,문래동빗물펌프장,212.4,0.4,5.0,320.8,32.8,496.5999999999999,3.0,29.0
2015-06-03 00:00:00,문래동빗물펌프장,226.4,0.4,4.0,325.9000000000001,33.90000000000001,505.0,3.0,37.0
2015-06-04 00:00:00,문래동빗물펌프장,232.6,0.4,4.0,330.6,35.2,507.8,3.0,30.0
2015-06-05 00:00:00,문래동빗물펌프장,224.7,0.4,4.0,337.1,34.2,515.6,3.0,16.0
2015-06-06 00:00:00,문래동빗물펌프장,212.5,1.4,5.0,341.4000000000001,34.6,512.4,3.0,12.0
2015-06-07 00:00:00,문래동빗물펌프장,218.3,1.0,5.0,347.5,33.9,516.1,3.0,26.0
2015-06-08 00:00:00,문래동빗물펌프장,218.2,1.0,5.0,352.20000000000016,35.099999999999994,525.4,3.0,25.0
2015-06-09 00:00:00,문래동빗물펌프장,239.8,1.0,5.0,354.6,36.9,536.9999999999999,3.0,44.0
2015-06-10 00:00:00,문래동빗물펌프장,277.2,1.0,5.0,356.2,37.0,543.2,3.0,151.0
2015-06-11 00:00:00,문래동빗물펌프장,272.7,1.0,4.0,360.5,36.40000000000001,552.1,3.0,296.0
2015-06-12 00:00:00,문래동빗물펌프장,281.9,7.5,4.0,364.3,38.3,555.0999999999998,3.0,422.0
2015-06-13 00:00:00,문래동빗물펌프장,298.2,8.0,5.0,366.4,40.1,556.7,3.0,219.0
2015-06-14 00:00:00,문래동빗물펌프장,305.2,8.5,6.0,367.9,39.5,559.1,3.0,85.0
2015-06-15 00:00:00,문래동빗물펌프장,309.2,24.0,7.0,366.4,37.90000000000001,558.0999999999998,3.0,2000.0
2015-06-16 00:00:00,문래동빗물펌프장,320.5,24.0,7.0,366.80000000000007,37.40000000000001,558.4,3.0,338.0
2015-06-17 00:00:00,문래동빗물펌프장,326.8,24.0,7.0,372.00000000000006,39.6,557.8,3.0,295.0
2015-06-18 00:00:00,문래동빗물펌프장,336.49999999999994,26.0,8.0,373.7,40.2,556.4,3.0,255.0
2015-06-19 00:00:00,문래동빗물펌프장,334.0,28.5,8.0,375.4,39.8,557.9000000000002,3.0,187.0
2015-06-20 00:00:00,문래동빗물펌프장,321.5,28.0,8.0,376.5999999999999,39.6,564.5999999999998,3.0,467.0
2015-06-21 00:00:00,문래동빗물펌프장,346.9,57.0,9.0,372.0,37.0,558.6999999999998,3.0,322.0
