2014-10-22 00:00:00, 0.0
2014-10-23 00:00:00, 2.0
2014-10-24 00:00:00, 6.0
2014-10-25 00:00:00, 12.0
2014-10-26 00:00:00, 28.0
2014-10-27 00:00:00, 23.0
2014-10-28 00:00:00, 2.0
2014-10-29 00:00:00, 3.0
2014-10-30 00:00:00, 11.0
2014-10-31 00:00:00, 20.0
2014-11-01 00:00:00, 15.0
2014-11-02 00:00:00, 24.0
2014-11-03 00:00:00, 2.0
2014-11-04 00:00:00, 8.0
