2013-06-19 00:00:00, 0.0
2013-06-20 00:00:00, 8.0
2013-06-21 00:00:00, 88.0
2013-06-22 00:00:00, 119.0
2013-06-23 00:00:00, 112.0
2013-06-24 00:00:00, 96.0
2013-06-25 00:00:00, 97.0
2013-06-26 00:00:00, 96.0
2013-06-27 00:00:00, 119.0
2013-06-28 00:00:00, 132.0
2013-06-29 00:00:00, 176.0
2013-06-30 00:00:00, 0.0
2013-07-01 00:00:00, 123.0
2013-07-02 00:00:00, 201.0
2013-07-03 00:00:00, 116.0
2013-07-04 00:00:00, 168.0
2013-07-05 00:00:00, 46.0
2013-07-06 00:00:00, 1601.0
2013-07-07 00:00:00, 43.0
2013-07-08 00:00:00, 33.0
2013-07-09 00:00:00, 29.0
2013-07-10 00:00:00, 43.0
2013-07-12 00:00:00, 32.0
2013-07-13 00:00:00, 22.0
2013-07-14 00:00:00, 23.0
2013-07-15 00:00:00, 35.0
2013-07-16 00:00:00, 37.0
2013-07-17 00:00:00, 48.0
2013-07-18 00:00:00, 18.0
2013-07-19 00:00:00, 28.0
2013-07-20 00:00:00, 30.0
2013-07-21 00:00:00, 284.0
2013-07-22 00:00:00, 35.0
2013-07-23 00:00:00, 45.0
2013-07-24 00:00:00, 33.0
2013-07-25 00:00:00, 28.0
2013-07-26 00:00:00, 30.0
2013-07-27 00:00:00, 33.0
2013-07-28 00:00:00, 27.0
2013-07-29 00:00:00, 27.0
2013-07-30 00:00:00, 16.0
2013-07-31 00:00:00, 27.0
2013-08-01 00:00:00, 20.0
2013-08-02 00:00:00, 26.0
2013-08-03 00:00:00, 36.0
2013-08-04 00:00:00, 18.0
2013-08-05 00:00:00, 27.0
2013-08-06 00:00:00, 26.0
2013-08-07 00:00:00, 32.0
2013-08-08 00:00:00, 17.0
2013-08-09 00:00:00, 23.0
2013-08-10 00:00:00, 21.0
2013-08-12 00:00:00, 18.0
2013-08-13 00:00:00, 18.0
2013-08-14 00:00:00, 11.0
2013-08-16 00:00:00, 4.0
2013-08-17 00:00:00, 13.0
2013-08-18 00:00:00, 13.0
2013-08-19 00:00:00, 42.0
2013-08-20 00:00:00, 22.0
2013-08-21 00:00:00, 17.0
2013-08-22 00:00:00, 41.0
2013-08-23 00:00:00, 8.0
2013-08-24 00:00:00, 28.0
2013-08-25 00:00:00, 45.0
2013-08-26 00:00:00, 22.0
2013-08-27 00:00:00, 52.0
2013-08-28 00:00:00, 58.0
2013-08-29 00:00:00, 67.0
2013-08-30 00:00:00, 33.0
2013-08-31 00:00:00, 45.0
2013-09-01 00:00:00, 37.0
2013-09-02 00:00:00, 34.0
2013-09-04 00:00:00, 37.0
2013-09-05 00:00:00, 33.0
2013-09-06 00:00:00, 61.0
2013-09-07 00:00:00, 33.0
2013-09-08 00:00:00, 37.0
2013-09-09 00:00:00, 49.0
2013-09-11 00:00:00, 20.0
2013-09-12 00:00:00, 19.0
2013-09-13 00:00:00, 9.0
2013-09-14 00:00:00, 36.0
